help,rating_R,cast,man,man,little,family,father,country,young,rating_TV-G,rating_NR,love,love,woman,rating_NC-17,american,duration,life,life,rating_TV-MA,teen,rating_PG,series,rating_TV-Y,world,world,release_year,rating_TV-14,new,movie,type,director,rating_TV-PG,christmas,friends,rating_TV-Y7,rating_PG-13
0,0.0,5497,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.5810957169779579,0,0,2020.4189042830221,0.0,0,0,1,8787,0.0,0,0,0.4189042830220421,0.0
0,0.0,4209,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.23865695627070527,0,0,2017.0453721749172,0.0,0,0,1,3394,0.7613430437292947,0,0,0.0,0.0
0,0.0,9131,0,0,0,0,0,9337,0,1.0,0.0,0,0,0,0.0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,2014.0905163763875,0.0,1,0,1,1291,0.0,0,0,0.0,0.0
0,0.0,1930,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.28820966820308835,0,0,2019.288209668203,0.0,0,0,1,9286,0.0,0,0,0.7117903317969116,0.0
0,0.0,3209,0,0,0,0,0,9337,0,0.12927209175545407,0.0,0,0,0,0.0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,2016.6463604587773,0.0,0,0,1,4643,0.0,0,0,0.8707279082445459,0.0
0,0.0,4518,0,0,0,0,0,9337,0,0.8489470505442724,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2019.395788202177,0.0,0,0,1,3036,0.0,0,0,0.15105294945572756,0.0
0,0.0,9075,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.9301123392278476,0,0,2014.7420221061013,0.0,0,0,1,8645,0.0,0,0,0.06988766077215236,0.0
0,0.0,4022,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.21668603757821836,0,0,2018.2665116993742,0.0,0,0,1,5911,0.0,0,0,0.7833139624217816,0.0
0,0.0,1582,0,0,0,0,0,3525,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.0,0,0,2018.8406648453645,0.0,0,0,1,5180,0.920332422682216,0,0,0.07966757731778396,0.0
0,0.0,4804,0,0,0,0,0,5167,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.0,0,0,2017.8496455999198,0.0,0,0,1,7205,0.0,0,0,1.0,0.0
0,0.0,1375,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,2019.3219269965145,0.0,0,0,1,2478,0.0,0,0,1.0,0.0
0,0.0,6594,0,0,0,0,0,7694,0,0.0,0.0,0,0,0,0.0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,1,2177,0.24729679637654423,0,0,0.7527032036234558,0.0
0,0.0,6188,0,0,0,0,0,6044,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,1.0,0,0,2010.5750509802454,0.0,0,0,1,2682,0.0,0,0,0.0,0.0
0,0.0,4898,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,4,0,0,0.0,0,0.0,0,0.07279737003926567,0,0,2019.0727973700393,0.0,0,0,1,3946,0.0,0,0,0.9272026299607343,0.0
0,0.0,9825,0,0,0,0,0,6044,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.6760230330209516,0,0,2019.0,0.0,0,0,1,8729,0.32397696697904843,0,0,0.0,0.0
0,0.0,7834,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,1.0,0,0,2016.7803029414004,0.0,0,0,1,3217,0.0,0,0,0.0,0.0
0,0.0,7445,0,0,0,0,0,3529,0,0.9365288716807655,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.06347112831923452,0,0,2017.8730577433616,0.0,0,0,1,1637,0.0,0,0,0.0,0.0
0,0.0,5773,0,0,0,0,0,9337,0,0.7525064929348815,0.0,0,0,0,0.0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,2016.7825844081535,0.0,0,0,1,3962,0.0,0,0,0.24749350706511852,0.0
0,0.0,5730,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2011.0512818985762,0.0,0,0,1,5236,0.0,0,0,1.0,0.0
0,0.0,6010,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,1.0,0,0,2020.0,0.0,0,0,1,8038,0.0,0,0,0.0,0.0
0,0.0,8927,0,0,0,0,0,3545,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.9961188932093431,0,0,1997.0659788154412,0.0,0,0,1,8712,0.0,0,0,0.0038811067906568963,0.0
0,0.0,2389,0,0,0,0,0,9337,0,0.6562905091791518,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.34370949082084823,0,0,2018.6251620367166,0.0,0,0,1,3018,0.0,0,0,0.0,0.0
0,0.0,7533,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.0,0,0,2018.831437497897,0.0,0,0,1,4468,0.0,0,0,1.0,0.0
0,0.0,8667,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.2859714618958903,0,0,2020.1420856143122,0.0,0,0,1,7228,0.0,0,0,0.7140285381041097,0.0
0,0.0,9418,0,0,0,0,0,7963,0,0.9665861500227858,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,1,5493,0.033413849977214194,0,0,0.0,0.0
0,0.0,4169,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.12655161637338153,0,0,2019.2406903017597,0.0,0,0,1,9853,0.0,0,0,0.8734483836266185,0.0
0,0.0,4571,0,0,0,0,0,9337,0,1.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.0,0,0,2013.0,0.0,1,0,1,1945,0.0,0,0,0.0,0.0
0,0.0,4345,0,0,0,0,0,3543,1,1.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2019.6703404437903,0.0,0,0,1,2884,0.0,0,0,0.0,0.0
0,0.0,6238,0,0,0,0,0,3543,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,1.0,0,0,2020.7108620260572,0.0,0,0,1,8060,0.0,0,0,0.0,0.0
0,0.0,3858,0,0,0,0,0,4096,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.0,0,0,2015.7668072302063,0.0,0,0,1,8773,0.0,0,0,1.0,0.0
0,0.0,5599,0,0,0,0,0,5280,0,0.946819753907672,0.0,0,0,0,0.0,0,3,0,0,0.0,0,0.0,0,0.053180246092327965,0,0,2019.8936395078154,0.0,0,0,1,3933,0.0,0,0,0.0,0.0
0,0.0,2660,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2004.2300117861766,0.0,0,0,1,5351,0.43583431551472485,0,0,0.5641656844852752,0.0
0,0.0,9429,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,3,0,0,0.0,0,0.0,0,0.0,0,1,2018.6428089423366,0.0,0,0,1,9633,0.0,0,0,1.0,0.0
0,0.0,9412,0,0,0,0,0,7952,0,0.9402620581028368,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.059737941897163194,0,0,2019.940262058103,0.0,0,0,1,5493,0.0,0,0,0.0,0.0
0,0.0,2738,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,1.0,0,0,2015.659707547013,0.0,0,0,1,1125,0.0,0,1,0.0,0.0
0,0.0,9105,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.7507997770517673,0,0,2011.5143959869317,0.0,0,0,1,8645,0.0,0,0,0.24920022294823274,0.0
0,0.0,4197,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,1999.685647691193,0.0,0,0,1,4545,0.0,0,0,1.0,0.0
0,0.0,5178,0,0,0,0,0,3977,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2014.352051560561,0.0,0,0,1,1462,0.0,0,0,1.0,0.0
0,0.0,7915,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.01195183840894809,0,0,2016.0358555152268,0.0,0,0,1,1031,0.0,0,0,0.9880481615910519,0.0
0,0.0,1953,0,0,0,0,0,3949,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2018.9397318876124,0.0,0,0,1,9538,0.06026811238752472,0,0,0.9397318876124753,0.0
0,0.0,3245,0,0,0,0,0,1684,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.0,0,0,2016.613709194506,0.0,0,0,1,4615,0.20456973150201885,0,0,0.7954302684979812,0.0
0,0.0,4531,0,0,0,0,0,3543,0,0.7846802305932478,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2018.0621220753392,0.0,0,0,1,9696,0.0,0,0,0.21531976940675224,0.0
0,0.0,6404,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.17859019277676647,0,0,2018.4642294216696,0.0,0,0,1,4905,0.0,0,0,0.8214098072232335,0.0
0,0.0,5634,0,0,0,0,0,4096,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,1996.0,0.0,0,0,1,8615,0.0,0,0,1.0,0.0
0,0.0,4246,0,0,0,0,0,3543,0,0.9906452144447098,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2016.0093547855554,0.0,0,0,1,2454,0.0,0,0,0.009354785555290235,0.0
0,0.0,6695,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2005.8378456854396,0.0,0,0,1,7907,1.0,0,0,0.0,0.0
0,0.0,1170,0,0,0,0,0,4096,0,0.6253285979937423,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,1998.8733570100312,0.0,0,0,1,3687,0.0,0,0,0.3746714020062577,0.0
0,0.0,5430,0,0,0,0,0,9337,0,0.10879861657430334,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.0,0,0,2016.9120138342569,0.0,0,0,1,9724,0.0,0,0,0.8912013834256967,0.0
0,0.0,9700,0,0,0,0,0,5230,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.40730462159432945,0,0,2018.3707815136227,0.0,0,0,1,3448,0.0,0,0,0.5926953784056705,0.0
0,0.0,9769,0,0,0,0,0,3543,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,1.0,0,0,2013.4300717566912,0.0,0,0,1,2971,0.0,0,0,0.0,0.0
0,0.0,8571,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,1997.3687227648418,0.0,0,0,1,5905,0.0,0,0,1.0,0.0
0,0.0,8307,0,0,0,0,0,3543,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,1,2704,0.0,0,0,1.0,0.0
0,0.0,4256,0,0,0,0,0,8027,0,0.17192414178105964,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2020.1719241417811,0.0,0,0,1,3193,0.0,0,0,0.8280758582189404,0.0
0,0.0,9061,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2009.1293009688868,0.0,0,0,1,6152,0.0,0,0,1.0,0.0
0,0.0,3386,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,3,0,0,0.0,0,0.0,1,0.0,0,0,2018.0,0.0,0,0,1,5371,0.0,0,0,1.0,0.0
0,0.0,2494,0,0,1,0,0,3543,0,0.0,0.0,0,0,0,0.0,0,8,0,0,0.0,0,0.0,0,1.0,0,0,2018.0,0.0,0,0,1,8028,0.0,0,0,0.0,0.0
0,0.0,2315,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.25991761854478024,0,0,2010.1190114225374,0.0,0,0,1,8191,0.0,0,0,0.7400823814552198,0.0
0,0.0,2566,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.07704028572637589,0,0,2013.616322285811,0.0,0,0,1,1694,0.0,0,0,0.9229597142736241,0.0
0,0.0,1851,0,0,0,0,0,9630,0,0.29442886186038286,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.7055711381396171,0,0,2019.0,0.0,0,0,1,6219,0.0,0,0,0.0,0.0
0,0.0,7832,0,0,0,0,0,9337,0,0.9691868539516011,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,1997.6778892130649,0.0,0,0,1,8274,0.03081314604839891,0,0,0.0,0.0
0,0.0,5624,0,0,0,0,0,6609,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,1.0,0,0,2011.761722353908,0.0,0,0,1,9105,0.0,0,0,0.0,0.0
0,0.0,2549,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,1.0,0,0,2015.0,0.0,0,0,1,7299,0.0,0,1,0.0,0.0
0,0.0,7538,0,0,0,0,0,4096,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,1999.0,0.0,0,0,1,2211,0.0,0,0,1.0,0.0
0,0.0,1391,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.0,0,0,2020.9567420381914,0.0,0,0,1,2561,0.0,0,1,1.0,0.0
0,0.0,4088,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2020.1746756162195,0.0,0,0,1,5026,0.0,0,0,1.0,0.0
0,0.0,6310,0,0,0,0,0,4096,0,0.5239563601289488,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.47604363987105125,0,0,2006.0448291575499,0.0,0,0,1,6486,0.0,0,0,0.0,0.0
0,0.0,2078,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,1.0,0,0,2020.061603339299,0.0,0,0,1,2190,0.0,0,0,0.0,0.0
0,0.0,5367,0,0,0,0,0,5146,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.9518905231835172,0,0,2016.096218953633,0.0,0,0,1,4870,0.0,0,0,0.04810947681648281,0.0
0,0.0,3598,0,0,0,0,0,6138,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.6247448951981561,0,0,2018.2494897903964,0.0,0,0,1,2674,0.0,0,0,0.3752551048018439,0.0
0,0.0,1341,0,0,0,0,0,3543,0,0.6449404115493426,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2019.6449404115494,0.0,0,0,1,3561,0.35505958845065744,0,0,0.0,0.0
0,0.0,4545,0,0,0,0,0,3543,0,0.0826032262403038,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,1,5911,0.9173967737596962,0,0,0.0,0.0
0,0.0,6924,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,2015.8500588158704,0.0,0,0,1,8189,0.34582843201079194,0,0,0.6541715679892081,0.0
0,0.0,9850,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,1.0,0,0,2020.1746767951486,0.0,0,0,1,9251,0.0,0,0,0.0,0.0
0,0.0,7376,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.0,0,0,2019.3723826988785,0.0,0,0,1,7214,0.0,0,0,1.0,0.0
0,0.0,8077,0,0,0,0,0,4013,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,1988.588223124302,0.0,0,0,1,6873,0.543417946461814,0,0,0.45658205353818604,0.0
0,0.0,4570,0,0,0,0,0,9337,0,1.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,1,3027,0.0,0,0,0.0,0.0
0,0.0,9720,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2013.9786521913052,0.0,0,0,1,8375,0.0,0,0,1.0,0.0
0,0.0,6788,0,0,0,0,0,3566,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.9420481411002505,0,0,2015.7398775029098,0.0,0,0,1,9919,0.05795185889974952,0,0,0.0,0.0
0,0.0,6510,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,1.0,0,0,2018.0,0.0,0,0,1,4224,0.0,0,0,0.0,0.0
0,0.0,1044,0,0,0,0,0,5952,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2017.1014272255015,0.0,0,0,1,7028,0.8985727744984365,0,0,0.10142722550156347,0.0
0,0.0,5120,0,0,0,0,0,1325,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,1.0,0,0,2016.8102208746818,0.0,0,0,1,7042,0.0,0,0,0.0,0.0
0,0.0,9304,0,0,0,0,0,6044,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,1.0,0,1,2016.690934265008,0.0,0,0,1,8001,0.0,0,0,0.0,0.0
0,0.0,6708,0,0,0,0,0,6692,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,1.0,0,0,2016.0,0.0,0,0,1,2074,0.0,0,0,0.0,0.0
0,0.0,1178,0,0,0,0,0,1588,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.0,0,0,2016.661011406527,0.0,0,0,1,5287,0.0,0,0,1.0,0.0
0,0.0,3270,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,1,0,0.0,0,0.0,1,1.0,0,0,2012.0,0.0,0,0,1,4084,0.0,0,1,0.0,0.0
0,0.0,4788,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2008.8861286843544,0.0,0,0,1,5437,0.49367381579747127,0,0,0.5063261842025287,0.0
0,0.0,9808,0,0,0,0,0,3543,0,1.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,1,9135,0.0,0,0,0.0,0.0
0,0.0,9868,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,2008.3173134008023,0.0,0,0,1,2794,0.0,0,0,1.0,0.0
0,0.0,9029,0,0,0,0,0,9337,0,0.4107155960342662,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2005.2499816555203,0.0,0,0,1,2550,0.0,0,0,0.5892844039657338,0.0
0,0.0,2172,0,0,0,0,0,6261,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.13821560403900768,0,0,2017.276431208078,0.0,0,0,1,6260,0.0,0,0,0.8617843959609923,0.0
0,0.0,6196,0,0,0,0,0,6692,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.0,0,1,2016.7583071200966,0.0,0,0,1,3442,0.0,0,0,1.0,0.0
0,0.0,6035,0,0,0,0,0,6044,0,0.8955268403050857,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.10447315969491433,0,0,2020.3731610418306,0.0,0,0,1,4081,0.0,0,0,0.0,0.0
0,0.0,2357,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.1256220948678698,0,0,2008.3818430435465,0.0,0,0,1,8256,0.0,0,0,0.8743779051321302,0.0
0,0.0,5554,0,0,0,0,0,4096,0,0.0,0.0,0,0,0,0.0,0,5,0,0,0.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,1,3939,0.0,0,0,1.0,0.0
0,0.0,5557,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.11968553675881033,0,0,2019.5212578529647,0.0,0,0,1,3680,0.0,0,0,0.8803144632411897,0.0
0,0.0,4084,0,0,0,0,0,9337,0,0.026787288560364386,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,1,8371,0.0,0,0,0.9732127114396356,0.0
0,0.0,1947,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,3,0,0,0.0,0,0.0,0,1.0,0,0,2020.4545293045137,0.0,0,0,1,9647,0.0,0,1,0.0,0.0
0,0.0,2373,0,0,0,0,0,3543,0,0.9271376685971647,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.07286233140283527,0,0,1998.3115219652511,0.0,0,0,1,7873,0.0,0,0,0.0,0.0
0,0.0,8329,0,0,0,0,0,3543,0,0.0,0.0,0,0,0,0.0,0,6,0,0,0.0,0,0.0,0,0.7997373127737749,0,0,2018.2002626872263,0.0,0,0,1,8075,0.2002626872262251,0,0,0.0,0.0
0,0.0,1945,0,0,0,0,0,3543,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.989981742725751,0,0,2018.9799634854514,0.0,0,0,1,8511,0.0,0,0,0.010018257274248987,0.0
0,0.0,6663,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.0,0,0,2021.0,0.0,0,0,1,8137,0.0,0,0,1.0,0.0
0,0.0,5357,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,3,0,0,0.0,0,0.0,0,0.4865083208751497,0,0,2018.0539667164994,0.0,0,0,1,3550,0.0,0,0,0.5134916791248503,0.0
0,0.0,1431,0,0,0,0,0,9337,0,0.9038912336977448,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.0,0,0,2015.4805438315113,0.0,0,0,1,4890,0.0,0,0,0.09610876630225518,0.0
0,0.0,6704,0,0,0,0,0,9337,0,0.15909873577451805,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.840901264225482,0,0,2016.3636050569019,0.0,0,0,1,1336,0.0,0,0,0.0,0.0
0,0.0,7050,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.1825579098685981,0,0,2020.0,0.0,0,0,1,5648,0.0,0,0,0.8174420901314019,0.0
0,0.0,4622,0,0,0,0,0,9337,0,1.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,1,3027,0.0,0,0,0.0,0.0
0,0.0,4352,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.893027338102912,0,0,2018.1442187048233,0.0,0,0,1,8145,0.0,0,0,0.10697266189708798,0.0
0,0.0,4425,0,0,0,0,0,3543,0,0.6953333898293127,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,1,9704,0.3046666101706873,0,0,0.0,0.0
0,0.0,2538,0,0,0,0,0,3543,0,0.0,0.0,0,0,0,0.0,0,7,0,0,0.0,0,0.0,0,1.0,0,0,2017.7542663276627,0.0,0,0,1,8028,0.0,0,0,0.0,0.0
0,0.0,1946,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.6091716444411961,0,0,2019.0,0.0,0,0,1,1443,0.0,0,0,0.3908283555588039,0.0
0,0.0,6716,0,0,0,0,0,4096,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2014.2586680007803,0.0,0,0,1,5849,0.0,0,0,1.0,0.0
0,0.0,2955,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2016.1724168882843,0.0,0,0,1,8180,0.0,0,0,1.0,0.0
0,0.0,6205,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2018.023012306206,0.0,0,0,1,7962,0.0,0,0,1.0,0.0
0,0.0,4877,0,0,0,0,0,5146,0,0.0,0.0,0,0,0,0.0,0,5,0,0,0.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,1,3939,0.0,0,0,1.0,0.0
0,0.0,8292,0,0,0,0,0,3543,0,0.0,0.0,0,0,0,0.0,0,5,0,0,0.0,0,0.0,0,0.0,0,0,2015.6425001668242,0.0,0,0,1,5235,0.7858332777252384,0,0,0.21416672227476163,0.0
0,0.0,9105,0,0,0,0,0,9337,0,0.8354309031280487,0.0,0,0,0,0.0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,2016.6582763874878,0.0,0,0,1,3646,0.0,0,0,0.16456909687195131,0.0
0,0.0,8564,0,0,0,0,0,4096,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.0,0,0,2016.3856313773802,0.0,0,0,1,5633,0.0,0,0,1.0,0.0
0,0.0,4198,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2017.2003492320468,0.0,0,0,1,9234,0.46660846132553135,0,0,0.5333915386744686,0.0
0,0.0,6092,0,0,0,0,0,3543,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,1,0.0,0,0,2019.0,0.0,0,0,1,2457,1.0,0,0,0.0,0.0
0,0.0,2153,0,0,0,0,0,6289,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.02739391843824135,0,0,2017.0,0.0,0,0,1,6283,0.0,0,0,0.9726060815617587,0.0
0,0.0,5682,0,0,0,0,0,7694,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.8152606687343361,0,0,2012.3052133746867,0.0,0,0,1,6409,0.0,0,0,0.1847393312656639,0.0
0,0.0,8632,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.8138505603771059,0,0,2019.8138505603772,0.0,0,0,1,3909,0.0,0,0,0.1861494396228941,0.0
0,0.0,1330,0,0,0,0,0,3671,0,0.0,0.0,0,0,0,0.0,0,7,0,0,0.0,0,0.0,0,0.0,0,0,2014.594699563715,0.0,0,0,1,7149,0.0,0,0,1.0,0.0
