help,rating_R,cast,finds,man,man,high,high,family,father,country,young,love,love,woman,story,home,rating_G,king,duration,black,life,life,rating_TV-MA,rating_PG,series,world,world,release_year,rating_TV-14,new,school,movie,type,group,director,rating_TV-PG,christmas,friends,girl,girl,rating_TV-Y7,rating_PG-13
0,0.0,6827,0,0,0,0,0,0,0,8333,0,0,0,0,0,0,0.0,0,93,0,0,0,0.9293505244877419,0.0,0,0,0,2015.282597902049,0.0,0,0,0,0,0,7557,0.0,0,0,0,0,0.0,0.0
0,0.0,2334,0,0,0,0,0,0,0,8361,0,0,0,0,0,0,0.0,0,94,0,0,0,1.0,0.0,0,0,0,2015.0,0.0,0,0,0,0,0,7521,0.0,0,0,0,0,0.0,0.0
0,0.0,1234,0,0,0,0,0,0,0,4655,0,0,0,0,0,0,0.0,0,85,0,0,0,0.0,1.0,0,0,0,2013.0,0.0,0,0,0,0,0,3839,0.0,0,0,0,1,0.0,0.0
0,0.0,7756,0,0,0,0,0,0,0,3543,0,0,0,0,0,0,0.0,0,108,0,0,0,1.0,0.0,0,0,0,2016.0,0.0,0,0,0,0,0,2997,0.0,0,0,0,0,0.0,0.0
0,0.0,7115,0,0,0,0,0,0,0,1856,0,0,0,0,0,0,0.0,0,85,0,0,0,0.0,1.0,0,0,0,2013.0,0.0,0,0,0,0,0,3839,0.0,0,0,0,1,0.0,0.0
0,0.0,1891,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,90,0,0,0,0.9554439187215406,0.0,0,0,0,2018.0445560812784,0.0,0,0,0,0,0,1372,0.0,0,0,0,0,0.0,0.04455608127845945
0,0.15118608554195978,8423,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,61,0,0,0,0.0,0.0,0,0,0,2019.3369530590385,0.8488139144580402,0,0,0,0,0,6809,0.0,0,0,0,0,0.0,0.0
0,0.0,8388,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,92,0,0,0,0.0,1.0,0,0,0,1984.7956127461343,0.0,0,0,0,0,0,9755,0.0,0,0,0,0,0.0,0.0
0,0.0,8415,0,0,0,0,0,0,1,1325,0,0,0,0,0,0,0.0,0,128,0,0,0,0.0,0.0,0,0,0,2012.7452598658024,0.0,0,0,0,0,0,6909,1.0,0,0,0,0,0.0,0.0
0,0.0,2436,0,0,0,0,0,0,0,3543,0,0,0,0,0,0,0.0,0,118,0,0,0,0.0,1.0,0,0,0,2005.0297229014275,0.0,0,0,0,0,0,7062,0.0,0,0,0,0,0.0,0.0
0,0.0,4262,0,0,0,0,0,0,0,1325,0,0,0,0,0,0,0.0,0,96,0,0,0,0.0,0.0,0,0,0,2014.4417754879637,0.0,0,0,0,0,0,9581,1.0,0,0,0,0,0.0,0.0
0,0.0,3605,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,98,0,0,0,0.0,0.0,0,0,0,2011.5741845949005,0.0,0,0,0,0,0,8218,0.0,0,0,0,0,0.2129077025496724,0.7870922974503276
0,0.0,8338,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,97,0,0,0,0.0,1.0,0,0,0,1982.9851814266956,0.0,0,0,0,0,0,9755,0.0,0,0,0,0,0.0,0.0
0,0.0,4332,0,0,0,0,0,0,0,1712,0,0,0,0,0,0,0.0,0,121,0,0,0,0.9737245067994663,0.0,0,0,0,2016.9211735203985,0.0,0,0,0,0,0,5036,0.0,0,0,0,0,0.026275493200533684,0.0
0,1.0,7951,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,121,0,0,0,0.0,0.0,0,0,0,1974.0,0.0,0,0,0,0,1,1043,0.0,0,0,0,0,0.0,0.0
0,0.0,2930,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,49,0,0,0,0.5402904935584717,0.0,0,0,0,2017.0,0.0,0,0,0,0,0,5425,0.0,0,0,0,0,0.0,0.4597095064415283
0,0.0,9799,0,0,0,0,0,0,0,8074,0,0,0,0,0,0,0.0,0,88,0,0,0,0.2688951477009687,0.0,0,0,0,2017.9244194091962,0.0,0,0,0,0,0,7898,0.0,0,0,0,0,0.0,0.0
0,0.0,9487,0,0,0,0,0,0,0,3435,0,0,0,0,0,0,0.0,0,124,0,0,0,0.0,0.5937526401801626,0,0,0,2008.4687209580181,0.4062473598198374,0,0,0,0,0,7033,0.0,0,0,0,0,0.0,0.0
0,0.18240939826512226,1929,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,126,0,0,0,0.0,0.8175906017348777,0,0,0,2016.1824093982652,0.0,0,0,0,0,0,9005,0.0,0,0,0,0,0.0,0.0
0,0.7741105307226125,1503,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,115,0,0,0,0.2258894692773875,0.0,0,0,0,1984.1650261174825,0.0,0,0,0,0,0,1042,0.0,0,0,0,0,0.0,0.0
0,0.1866067000660544,7718,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,54,0,0,0,0.0,0.0,0,0,0,2015.6937530995376,0.8133932999339456,0,0,0,0,0,6816,0.0,0,0,0,0,0.0,0.0
0,0.9886301764374061,2954,0,0,0,0,0,0,0,3543,0,0,0,0,0,0,0.0,0,101,0,0,0,0.0,0.011369823562593862,0,0,0,2015.8976715879367,0.0,0,0,0,0,0,8635,0.0,0,0,0,0,0.0,0.0
0,0.0,2221,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,113,0,0,0,1.0,0.0,0,0,0,2019.4452527098324,0.0,0,0,0,0,0,2067,0.0,0,0,0,0,0.0,0.0
0,0.8965697338537469,8866,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,118,0,0,0,0.10343026614625306,0.0,0,0,0,1978.6543619765814,0.0,0,0,0,0,0,1042,0.0,0,0,0,0,0.0,0.0
0,0.865801954978375,1350,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,100,0,0,0,0.0,0.0,0,0,0,2017.0,0.0,0,0,0,0,0,5453,0.0,0,0,0,0,0.0,0.13419804502162502
0,0.0,6781,0,0,0,0,0,0,0,1618,0,0,0,0,0,0,0.0,0,98,0,0,0,0.0,0.0,0,0,0,2009.5055573728284,0.07222248183263791,0,0,0,0,0,2442,0.9277775181673621,0,0,0,0,0.0,0.0
0,0.0,2590,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,88,0,0,0,0.0,0.0,0,0,0,2007.0,0.0,0,0,0,0,0,3924,0.0,0,0,0,0,0.0,1.0
0,0.0,5763,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,127,0,0,0,0.0,0.0,0,0,1,2011.0,0.0,0,0,0,0,0,3723,0.0,0,0,0,0,0.0,1.0
0,0.798825091552285,5672,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,98,0,0,0,0.0,0.0,0,0,0,2012.2070494506863,0.0,0,0,0,0,0,5130,0.0,0,0,0,0,0.0,0.20117490844771502
0,0.0,4692,0,0,0,0,0,0,0,9321,0,0,0,0,0,0,0.0,0,80,0,0,0,0.9781472706382006,0.0,0,0,0,2020.9125890825528,0.0,0,0,0,0,0,4596,0.021852729361799383,0,0,0,0,0.0,0.0
0,0.0,2388,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,96,0,0,0,0.0,0.0,0,0,0,2020.0,0.0,0,0,0,0,0,5137,0.0,0,0,0,0,0.0,0.407339880531034
0,0.0,2392,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,89,0,0,0,0.6517613390681011,0.0,0,0,0,2013.517613390681,0.0,0,0,0,0,0,3815,0.0,0,0,0,0,0.0,0.3482386609318989
0,0.6028328276938009,1133,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,121,0,0,0,0.0,0.0,0,0,0,2010.4396595877133,0.0,0,0,0,0,0,3114,0.0,0,0,0,0,0.0,0.39716717230619913
0,0.0,3362,0,0,0,0,0,0,0,3543,0,0,0,0,0,0,0.0,0,136,0,0,0,0.0,1.0,0,0,0,2004.0,0.0,0,0,0,0,0,7153,0.0,0,0,0,0,0.0,0.0
0,0.0,7624,0,0,0,0,0,0,0,1702,0,0,0,0,0,0,0.0,0,97,0,0,0,0.750642369593401,0.0,0,0,0,2017.5012847391868,0.0,0,0,0,0,0,9640,0.24935763040659897,0,0,0,0,0.0,0.0
0,0.0,7671,0,0,0,0,0,0,0,1856,0,0,0,0,0,0,0.0,0,100,0,0,0,1.0,0.0,0,0,1,2015.0,0.0,0,0,0,0,0,8756,0.0,0,0,0,0,0.0,0.0
0,0.0,3829,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,101,0,0,0,0.0,0.0,0,0,0,2018.3743471610712,0.6564132097321655,0,0,0,0,0,3722,0.0,0,0,0,0,0.0,0.34358679026783445
0,0.0,1512,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,124,0,0,0,0.0,0.0,0,0,0,2002.0,0.0,0,0,0,0,0,2971,0.0,0,0,0,0,0.0,1.0
0,0.8744964562367986,1342,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,106,0,0,0,0.0,0.0,0,0,0,2010.8785248063425,0.1255035437632014,0,0,0,0,0,6712,0.0,0,0,0,0,0.0,0.0
0,0.0,6444,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,97,0,0,0,0.8698884250269964,0.0,0,0,0,2017.308549525351,0.0,0,0,0,0,0,9341,0.0,0,0,0,0,0.0,0.13011157497300363
0,0.0,6235,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,59,0,0,0,1.0,0.0,0,0,0,2018.0098228308836,0.0,0,0,0,0,0,3841,0.0,0,0,0,0,0.0,0.0
0,0.0,7299,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,73,0,0,0,0.613892940856085,0.0,0,0,0,2018.1583211774318,0.0,0,0,0,0,0,3838,0.38610705914391497,0,0,0,0,0.0,0.0
0,0.0,6493,0,0,0,0,0,0,0,3543,0,0,0,0,0,0,0.0,0,136,0,0,0,0.0,1.0,0,0,0,2004.0,0.0,0,0,0,0,0,7153,0.0,0,0,0,0,0.0,0.0
0,0.0,1730,0,0,0,0,1,0,0,9337,0,0,0,0,0,0,0.0,0,113,0,0,0,0.0,0.0,0,0,0,2008.0,0.0,2,1,0,0,0,3031,0.0,0,0,0,0,0.0,1.0
0,0.0,7595,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,125,0,0,0,0.0,0.0,0,0,0,2011.4356520997678,0.0,0,0,0,0,0,3709,0.0,0,0,0,0,0.0,1.0
0,0.0,8027,0,0,0,0,0,0,0,7920,0,0,0,0,0,0,0.0,0,95,0,0,0,0.17474620169073052,0.8252537983092695,0,0,0,2011.8737310084537,0.0,0,0,0,0,0,3442,0.0,0,0,0,0,0.0,0.0
0,0.0,2215,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,96,0,0,0,0.0,0.24319538485449066,0,0,0,1995.8639076970899,0.0,0,0,0,0,0,5659,0.7568046151455093,0,0,0,0,0.0,0.0
0,0.0,5204,1,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,107,0,0,0,0.0,1.0,0,0,0,1994.0,0.0,1,0,0,0,1,6510,0.0,0,0,0,0,0.0,0.0
0,0.0,5673,0,0,0,0,0,0,0,7130,0,0,0,0,0,0,0.0,0,102,0,0,0,1.0,0.0,0,0,0,2018.687053986577,0.0,0,0,0,0,0,1364,0.0,0,0,0,0,0.0,0.0
0,0.0,9650,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,91,0,0,0,0.0,1.0,0,0,0,2010.3662667357773,0.0,0,0,0,0,0,8363,0.0,0,0,0,0,0.0,0.0
0,0.0,9399,0,0,0,0,0,0,0,8708,0,0,0,0,0,0,0.0,0,87,0,0,0,0.09046554050257127,0.0,0,0,0,2017.0,0.0,0,0,0,0,0,4560,0.9095344594974287,0,0,0,0,0.0,0.0
0,0.0,7654,0,0,0,0,0,0,0,1325,0,0,0,0,0,0,0.0,0,139,0,0,0,0.0,0.0,0,0,0,2014.7067138830816,0.5295305547259427,0,0,0,0,0,3700,0.0,0,0,0,0,0.0,0.4704694452740573
0,0.9286018863074393,7321,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,97,0,0,0,0.07139811369256066,0.0,0,0,0,2016.1427962273851,0.0,0,0,0,0,0,7329,0.0,0,0,0,0,0.0,0.0
0,0.059188247298601726,7074,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,105,0,0,0,0.0,0.0,0,0,0,2011.9408117527014,0.0,0,0,0,0,0,8315,0.0,0,0,0,0,0.0,0.9408117527013983
0,0.5565879336175402,7814,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,87,0,0,0,0.0,0.0,0,0,0,2014.8775327302071,0.4434120663824598,0,0,0,0,0,6754,0.0,0,0,0,0,0.0,0.0
0,0.0,1789,0,0,0,0,0,0,0,4361,0,0,0,0,0,0,0.0,0,106,0,0,0,1.0,0.0,0,0,0,2018.4124088007616,0.0,0,0,0,0,0,8984,0.0,0,0,0,0,0.0,0.0
0,0.0,9775,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,126,0,0,0,0.22151972036791168,0.7784802796320883,0,0,0,1991.531670492509,0.0,0,0,0,0,0,7873,0.0,0,0,0,0,0.0,0.0
0,0.0,4004,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,113,0,0,0,0.0,0.0,0,0,0,1996.0875858453321,0.0,0,0,0,0,0,8536,0.0,0,0,0,0,0.0,1.0
0,0.0,2129,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,96,0,0,0,0.5997831085018456,0.0,0,0,0,2017.0,0.4002168914981544,0,0,0,0,0,3807,0.0,0,0,0,0,0.0,0.0
0,0.0,1912,0,0,0,0,0,0,0,5063,0,0,0,0,0,0,0.0,0,90,0,0,0,0.0,0.3541386114341555,0,0,0,2018.1668911085267,0.0,0,0,0,0,0,4398,0.6458613885658445,0,0,0,0,0.0,0.0
0,0.0,9728,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,78,0,0,0,0.2918551154274269,0.0,0,0,0,2014.7511306925646,0.7081448845725731,0,0,0,0,0,3709,0.0,0,0,0,0,0.0,0.0
0,0.0,2901,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,119,0,0,0,0.0,0.0,0,0,0,2005.7304381203571,0.0,0,0,0,0,0,2934,0.0,0,0,0,0,0.0,1.0
0,0.0,6916,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,90,0,0,0,0.3018152059599992,0.6981847940400008,0,0,0,2018.69818479404,0.0,0,0,0,0,0,7905,0.0,0,0,0,0,0.0,0.0
0,0.0,2319,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,106,0,0,0,0.7786652173824884,0.2213347826175116,0,0,0,2016.7786652173825,0.0,0,0,0,0,0,8878,0.0,0,0,0,0,0.0,0.0
0,0.0,7388,0,0,0,0,0,0,0,8193,0,0,0,0,0,0,0.0,0,90,0,0,0,0.5726889582125133,0.0,0,0,0,2016.70924416715,0.0,0,0,0,0,0,7741,0.0,0,0,0,0,0.0,0.0
0,0.0,5617,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,80,0,0,0,1.0,0.0,0,0,0,2014.0,0.0,0,0,0,0,0,4524,0.0,0,0,0,0,0.0,0.0
0,0.0,5317,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,90,0,0,0,0.3816133053517159,0.0,0,0,0,2018.0,0.6183866946482841,0,0,0,0,0,7775,0.0,0,0,0,0,0.0,0.0
0,0.0,9532,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,96,0,0,0,0.0,0.0,0,0,0,1989.2026608387805,0.0,0,0,0,0,0,2750,0.8496673951524292,0,0,0,0,0.0,0.15033260484757083
0,0.2318307061698115,9234,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,99,0,0,0,0.7681692938301885,0.0,0,0,0,2008.422263871717,0.0,0,0,0,0,0,4678,0.0,0,0,0,0,0.0,0.0
0,0.0,4942,0,0,1,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,77,0,0,0,0.0,0.0,0,0,0,2014.0,0.0,0,0,0,0,0,5325,1.0,0,0,0,0,0.0,0.0
0,0.0,1554,0,0,0,0,0,0,0,7347,0,0,0,0,0,0,0.0,0,101,0,0,0,0.9782291189500214,0.0,0,0,0,2018.89114559475,0.0,0,0,0,0,0,8685,0.0,0,0,0,0,0.0,0.0
0,0.9361920031801106,8233,0,0,0,0,0,0,0,9363,0,0,0,0,0,0,0.0,0,103,0,0,0,0.0,0.0,0,0,0,2011.6380799681988,0.0,0,0,0,0,0,5097,0.06380799681988936,0,0,0,0,0.0,0.0
0,0.0,6371,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,68,0,0,0,1.0,0.0,0,0,0,2017.7027575245993,0.0,0,0,0,0,0,3815,0.0,0,0,0,0,0.0,0.0
0,0.0,8386,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,118,0,0,0,0.0,0.672194515324128,0,0,0,2016.9834164540275,0.0,0,0,0,0,0,9186,0.0,0,0,0,0,0.0,0.327805484675872
0,0.0,3686,0,0,0,0,0,0,0,3543,0,0,0,0,0,0,0.0,0,96,0,0,0,0.0,1.0,0,0,0,2006.343723186372,0.0,0,0,0,0,0,6947,0.0,0,0,0,0,0.0,0.0
0,0.0,8135,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,100,0,0,0,0.0,0.25827014865885634,0,0,0,2016.9007582160937,0.0,0,0,0,0,0,2474,0.0,0,0,0,0,0.0,0.0
0,0.0,1631,0,0,0,0,1,0,0,9337,0,0,0,0,0,0,0.0,0,113,0,0,0,0.0,0.0,0,0,0,2008.0,0.0,2,1,0,0,0,3031,0.0,0,0,0,0,0.0,1.0
0,0.0,7645,0,0,0,0,0,0,0,6643,0,0,0,0,0,0,0.0,0,92,0,0,0,1.0,0.0,0,0,0,2020.5484181911017,0.0,0,0,0,0,0,7400,0.0,0,0,0,0,0.0,0.0
0,0.0,6990,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,106,0,0,0,0.0,1.0,0,0,0,2011.0,0.0,0,0,0,0,0,5560,0.0,0,0,0,0,0.0,0.0
0,0.0,4174,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,88,0,0,0,0.0,0.0,0,0,0,2006.7327842662567,0.0,0,0,0,0,0,8056,0.5136931921327387,0,0,0,0,0.0,0.4863068078672613
0,0.0,7658,0,0,0,0,0,0,0,1856,0,0,0,0,0,0,0.0,0,100,0,0,0,1.0,0.0,0,0,1,2015.0,0.0,0,0,0,0,0,8756,0.0,0,0,0,0,0.0,0.0
0,0.6845887709866206,4207,0,0,0,0,0,0,0,3543,0,0,0,0,0,0,0.0,0,105,0,0,0,0.31541122901337937,0.0,0,0,0,2018.0537663129599,0.0,0,0,0,0,0,3428,0.0,0,0,0,0,0.0,0.0
0,0.0,3954,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,122,0,0,0,0.14638290514273133,0.8536170948572687,0,0,0,2016.7319145257136,0.0,0,0,0,0,0,8939,0.0,0,0,0,0,0.0,0.0
0,0.0,1728,0,0,0,0,0,0,0,7416,0,0,0,0,0,0,0.0,0,101,0,0,0,0.8699324456379111,0.0,0,0,0,2018.3496622281896,0.0,0,0,0,0,0,8740,0.0,0,0,0,0,0.0,0.0
0,0.2500577148392982,9221,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,94,0,0,0,0.0,0.0,0,0,0,2003.5012697264647,0.0,0,0,0,0,0,8115,0.0,0,0,0,0,0.0,0.7499422851607018
0,0.0,4069,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,67,0,0,0,0.0,0.5954905443979392,0,0,0,2011.0450945560206,0.40450945560206075,0,0,0,0,0,6871,0.0,0,0,0,0,0.0,0.0
0,0.0,5702,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,119,0,0,0,0.0,0.0,0,0,0,2013.1095487949688,0.3515914658281414,0,0,0,0,0,3779,0.0,0,0,0,0,0.0,0.6484085341718586
0,0.0,3601,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,96,0,0,0,0.21705795912130776,0.0,0,0,0,1996.7287967327604,0.0,0,0,0,0,0,8622,0.0,0,0,0,0,0.0,0.7829420408786922
0,0.0,8024,0,0,0,0,0,0,0,7739,0,0,0,0,0,0,0.0,0,82,0,0,0,0.6529880892284179,0.0,0,0,1,2014.6529880892285,0.0,0,0,0,0,0,8842,0.0,0,0,0,0,0.0,0.0
0,0.0,2534,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,84,0,0,0,0.044294677406759186,0.0,0,0,0,2008.4872414514743,0.0,0,0,0,0,0,7235,0.0,0,0,0,0,0.0,0.9557053225932408
0,0.0,8430,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,101,0,0,0,0.0,1.0,0,0,0,1982.914544783332,0.0,0,0,0,0,0,9755,0.0,0,0,0,0,0.0,0.0
0,0.0,4496,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,115,0,0,0,0.0,1.0,0,0,0,2012.882893811617,0.0,0,0,0,0,0,8795,0.0,0,0,0,0,0.0,0.0
0,0.0,6771,0,0,0,0,0,0,0,7969,0,0,0,0,0,0,0.0,0,91,0,0,0,0.0,1.0,0,0,0,2019.7602085115202,0.0,1,0,0,0,0,3412,0.0,0,0,0,0,0.0,0.0
0,0.0,2017,0,0,0,0,0,0,0,1325,0,0,0,0,0,0,0.0,0,130,0,0,0,0.0,0.0,0,0,0,2017.9077627661695,0.9769406915423893,0,0,0,0,0,7380,0.023059308457610728,0,0,0,0,0.0,0.0
0,0.0,9326,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,109,0,0,0,0.46536097777114227,0.5346390222288577,0,0,0,2005.1686634665075,0.0,0,0,0,0,0,6361,0.0,0,0,0,0,0.0,0.0
0,0.0,4512,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,117,0,0,0,0.0,1.0,0,0,0,2013.3594279462357,0.0,0,0,0,0,0,8825,0.0,0,0,0,0,0.0,0.0
0,0.0,6493,0,0,0,0,0,0,0,7770,0,0,0,0,0,0,0.0,0,97,0,0,0,0.8741357158210343,0.0,0,0,0,2015.125864284179,0.0,0,0,0,0,0,8814,0.12586428417896567,0,0,0,0,0.0,0.0
0,0.8880144423474675,8807,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,118,0,0,0,0.11198555765253249,0.0,0,0,0,1979.039350094364,0.0,0,0,0,0,0,1042,0.0,0,0,0,0,0.0,0.0
0,0.0,7635,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,121,0,0,0,0.13475555118193305,0.0,0,0,0,2003.886577716547,0.0,0,0,0,0,0,2974,0.0,0,0,0,0,0.0,0.865244448818067
0,0.0,4177,0,0,0,0,0,0,0,3543,0,0,0,0,0,0,0.0,0,86,0,0,0,0.0,1.0,0,0,1,2007.0,0.0,0,0,0,0,0,8426,0.0,0,0,0,0,0.0,0.0
0,0.0,6968,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,90,0,0,0,0.8502464494156569,0.14975355058434314,0,0,0,2018.101478696494,0.0,0,0,0,0,0,5991,0.0,0,0,0,0,0.0,0.0
0,0.0,4079,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,108,0,0,0,0.0,0.0,0,0,0,2006.0,0.0,0,0,0,0,0,9380,0.0,0,0,0,0,0.0,1.0
0,0.0,7495,0,0,0,0,1,0,0,5288,0,0,0,0,0,0,0.0,0,137,0,0,0,0.0,0.0,0,0,0,2005.0,0.0,0,2,0,0,0,2163,0.0,0,0,0,0,0.0,1.0
0,0.0,9448,0,0,0,0,0,0,0,6229,0,0,0,0,0,0,0.0,0,108,0,0,0,1.0,0.0,0,0,0,2016.212853348065,0.0,0,0,0,0,0,8876,0.0,0,0,0,0,0.0,0.0
0,0.0,1916,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,62,0,0,0,0.20367251951174137,0.0,0,0,0,2020.7963274804883,0.7963274804882586,0,0,0,0,0,6836,0.0,0,0,0,0,0.0,0.0
0,0.0,7190,0,0,0,0,0,0,0,3351,0,0,0,0,0,0,0.0,0,115,0,0,0,0.0,0.2788821052972593,0,0,0,2011.9322968417302,0.7211178947027407,0,0,0,0,0,6941,0.0,0,0,0,0,0.0,0.0
0,0.6664650863688071,8035,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,113,0,0,0,0.0,0.3335349136311929,0,0,0,2016.6664650863688,0.0,0,0,0,0,0,9042,0.0,0,0,0,0,0.0,0.0
0,0.0,5981,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,131,0,0,0,0.0,1.0,0,0,0,2016.0,0.0,0,0,0,0,0,8992,0.0,0,0,0,0,0.0,0.0
0,0.8016367795731624,7113,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,106,0,0,0,0.0,0.19836322042683763,0,0,0,1994.23109881189,0.0,0,0,0,0,0,9783,0.0,0,0,0,0,0.0,0.0
0,0.0,9389,0,0,0,0,0,0,0,4101,0,0,0,0,0,0,0.0,0,91,0,0,0,1.0,0.0,0,0,0,2016.003998285088,0.0,0,0,0,0,0,2511,0.0,0,0,0,0,0.0,0.0
0,0.19527476850561598,1523,0,0,0,0,0,0,0,3865,0,0,0,0,0,0,0.0,0,102,0,0,0,0.804725231494384,0.0,0,0,0,2018.4141756944832,0.0,0,0,0,0,0,8666,0.0,0,0,0,0,0.0,0.0
0,0.21795621184478597,3354,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,56,0,0,0,0.0,0.0,0,0,0,2015.4743065170865,0.782043788155214,0,0,0,0,0,6812,0.0,0,0,0,0,0.0,0.0
0,0.0,2546,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,108,0,0,0,0.0,0.0,0,0,0,2014.3196342271083,0.0,0,0,0,0,0,2906,0.0,0,0,0,0,0.0,1.0
0,0.0,1443,0,0,0,0,0,0,0,6335,0,0,0,0,0,0,0.0,0,99,0,0,0,0.08135119095205157,0.0,0,0,0,2012.6508095276165,0.9186488090479484,0,0,0,0,0,1066,0.0,0,0,0,0,0.0,0.0
0,0.0,7362,0,0,0,0,0,0,0,1357,0,0,0,0,0,0,0.0,0,125,0,0,0,0.0,0.0,0,0,0,2015.2778647040068,0.8968378148581182,0,0,0,0,0,2202,0.1031621851418818,0,0,0,0,0.0,0.0
0,0.0,3794,0,0,0,0,0,0,0,7563,0,0,0,0,0,0,0.0,0,114,0,0,0,0.3611921317356216,0.0,0,0,0,2017.7223842634712,0.6388078682643784,0,0,0,0,0,8987,0.0,0,0,0,0,0.0,0.0
0,0.0,5110,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,77,0,0,0,0.0,0.0,0,0,0,2012.85062704651,0.0,0,0,0,0,0,5314,0.42531352325500915,0,0,0,0,0.0,0.0
0,0.0,4549,0,0,0,0,0,0,0,1325,0,0,0,0,0,0,0.0,0,134,0,0,0,0.0,0.0,0,0,0,2015.3611779623793,0.6230254231970391,0,0,0,0,0,6947,0.37697457680296087,0,0,0,0,0.0,0.0
