girls,rating_R,cast,man,man,house,high,high,family,father,country,young,rating_TV-G,love,love,woman,rating_NC-17,rating_NR,rating_G,king,duration,life,life,rating_TV-Y7-FV,rating_TV-MA,teen,rating_PG,old,series,rating_TV-Y,world,world,release_year,rating_TV-14,new,movie,type,group,director,friends,girl,girl,rating_TV-Y7,rating_PG-13
0,1.0,5646,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,103,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,1989.8035420868084,0.0,0,0,0,0,1607,0,0,0,0.0,0.0
0,0.0,7065,0,1,0,0,0,0,0,1325,1,0.0,0,0,1,0.0,0.0,0.0,0,140,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2015.0,0.0,0,0,0,0,2538,0,0,0,0.0,0.0
0,0.0,7646,0,0,0,0,0,0,0,7694,0,0.0,0,0,0,0.0,0.0,0.0,0,103,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2010.0,0.0,0,0,0,0,6133,0,0,0,0.0,1.0
0,0.0,4832,0,0,0,0,0,0,0,3543,0,0.0,0,0,0,0.0,0.0,0.0,0,97,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2010.0,0.0,0,0,0,0,8470,0,0,0,0.0,0.0
0,0.0,2026,0,0,0,0,0,0,0,1325,1,0.0,0,1,1,0.0,0.0,0.0,0,149,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2005.0,0.0,0,0,0,0,9721,0,0,0,0.0,0.0
0,0.0,7249,0,0,0,0,0,0,0,7607,0,0.0,0,0,0,0.0,0.0,0.0,0,95,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,0,9771,0,0,0,0.0,0.0
0,0.0,4538,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0.0,0.0,0.0,0,127,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2017.0,0.0,0,0,0,0,4544,0,0,0,0.0,1.0
0,0.0,4162,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0.0,0.0,0.0,0,111,0,0,0.0,0.0,0,0.0,0,0,0.0,0,1,2018.0,0.0,0,0,0,0,3956,0,0,0,0.0,1.0
0,0.0,9707,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,55,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2014.0,0.0,1,0,0,0,3641,0,0,0,1.0,0.0
0,1.0,3455,0,0,0,0,0,0,1,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,98,0,1,0.0,0.0,0,0.0,0,0,0.0,0,0,2016.0,0.0,0,0,0,0,7301,0,0,0,0.0,0.0
0,0.3065251080904561,5622,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,84,0,0,0.0,0.6934748919095439,0,0.0,0,0,0.0,0,0,2014.7086484867336,0.0,0,0,0,0,1819,0,0,0,0.0,0.0
0,0.0,1956,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,115,1,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2010.0,0.0,0,0,0,0,3948,1,0,0,0.0,1.0
0,0.0,8680,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0.0,0.0,0,88,0,0,0.0,0.9330818572802573,0,0.0,0,0,0.0,0,0,2011.3345907135988,0.06691814271974272,0,0,0,0,5920,0,0,0,0.0,0.0
0,0.6547086743423715,3662,0,0,0,0,0,0,0,6296,0,0.0,0,0,0,0.0,0.0,0.0,0,118,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2015.6905826513153,0.0,0,0,0,0,3343,0,0,0,0.0,0.0
0,1.0,4532,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,117,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2005.7762267695934,0.0,0,0,0,0,2180,0,0,0,0.0,0.0
0,0.0,5594,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0.0,0.0,0,116,0,0,0.0,0.028828230971151725,0,0.0,0,0,0.0,0,0,2019.0,0.9711717690288483,0,0,0,0,2856,0,0,0,0.0,0.0
0,0.0,5527,0,0,0,0,0,1,0,3944,1,0.0,0,1,0,0.0,0.0,0.0,0,107,0,0,0.0,1.0,1,0.0,0,0,0.0,0,0,2015.0,0.0,0,0,0,0,1044,0,0,0,0.0,0.0
0,0.0,6264,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0.0,0.0,0,111,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2016.776256794963,0.0,0,0,0,0,8176,0,0,0,0.0,0.0
0,0.0,8864,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,96,0,1,0.0,1.0,0,0.0,0,1,0.0,0,0,2017.0,0.0,0,0,0,0,6826,0,0,0,0.0,0.0
0,0.0,2537,0,0,0,0,0,0,0,1325,0,0.0,0,1,0,0.0,0.0,0.0,0,145,0,0,0.0,0.11586392148790137,0,0.0,0,0,0.0,0,0,1994.8538227438064,0.8841360785120986,0,0,0,0,5178,0,0,0,0.0,0.0
0,0.0,2968,0,0,0,0,0,0,0,3645,0,0.0,0,0,0,0.0,0.0,0.0,0,99,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2017.927730958601,0.0,0,0,0,0,4476,0,0,0,0.0,0.0
0,1.0,3274,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,172,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2012.0,0.0,0,0,0,0,9876,0,0,0,0.0,0.0
0,0.0,2026,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0.0,0.0,0,128,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2015.0,1.0,0,0,0,0,4996,0,0,0,0.0,0.0
0,0.6281317451820445,4181,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,102,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2013.9749460385437,0.0,0,0,0,0,5564,0,0,0,0.0,0.3718682548179555
0,0.0,9937,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0.0,0.0,0,135,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2009.108041817611,1.0,0,0,0,0,7796,0,0,0,0.0,0.0
0,1.0,4954,0,0,0,0,0,0,0,8040,0,0.0,0,0,0,0.0,0.0,0.0,0,100,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,0,2354,0,0,0,0.0,0.0
0,0.0,5584,0,0,0,0,0,0,0,1680,0,0.0,0,0,0,0.0,0.0,0.0,0,126,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2016.995685089193,0.0,0,0,0,0,4544,0,0,0,0.0,0.9956850891930389
0,1.0,5838,0,0,0,0,0,0,0,5288,0,0.0,0,0,0,0.0,0.0,0.0,0,149,0,0,0.0,0.0,0,0.0,0,0,0.0,0,1,2002.0,0.0,0,0,0,0,2741,0,0,0,0.0,0.0
0,1.0,6052,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0.0,0.0,0.0,0,119,0,0,0.0,0.0,0,0.0,0,0,0.0,0,1,2015.0,0.0,0,0,0,0,3325,0,0,0,0.0,0.0
0,0.0,1905,0,0,0,0,0,0,0,7397,0,0.0,0,0,0,0.0,0.0,0.0,0,126,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,0,2828,0,0,0,0.0,1.0
0,0.0,4165,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0.0,0.0,0,128,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2013.0,1.0,0,0,0,1,2406,0,0,0,0.0,0.0
0,1.0,9885,0,0,0,0,0,0,0,7694,0,0.0,0,0,0,0.0,0.0,0.0,0,113,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2015.0,0.0,0,0,0,0,4911,0,0,0,0.0,0.0
0,0.0,5180,0,0,0,0,0,0,0,7969,0,0.0,0,0,0,0.0,0.0,0.0,0,97,0,0,0.0,0.06296788179957702,0,0.937032118200423,0,0,0.0,0,0,1993.4482612813902,0.0,1,0,0,0,8833,0,0,0,0.0,0.0
0,0.0,6680,0,0,0,0,0,0,0,4655,0,0.0,0,1,0,1.0,0.0,0.0,0,180,0,0,0.0,0.0,0,0.0,1,0,0.0,0,0,2013.0,0.0,0,0,0,0,2793,0,0,1,0.0,0.0
0,0.0,2419,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,97,0,0,0.0,1.0,0,0.0,1,0,0.0,0,0,2016.0,0.0,0,0,0,0,7767,0,0,0,0.0,0.0
0,0.0,7742,0,0,0,0,0,0,0,7356,1,0.0,0,0,0,0.0,0.0,0.0,0,93,0,0,0.0,0.0,0,0.0,1,0,0.0,0,0,2014.0,1.0,0,0,0,0,8028,0,0,0,0.0,0.0
0,0.0,6277,0,1,0,0,0,0,0,4933,1,0.0,0,0,1,0.0,0.0,0.0,0,160,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,1984.0,1.0,0,0,0,0,6221,0,0,0,0.0,0.0
0,1.0,7048,1,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,100,0,1,0.0,0.0,0,0.0,0,0,0.0,0,0,2009.0,0.0,0,0,0,0,2171,0,0,0,0.0,0.0
0,0.0,7029,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,106,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2007.0,0.0,0,0,0,0,5499,0,0,0,0.0,1.0
0,0.0,9026,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,91,0,0,0.0,0.0,1,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,0,6470,0,0,1,0.0,1.0
0,0.0,4812,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0.0,0.0,0.0,0,90,0,0,0.0,0.0,1,0.0,0,0,0.0,0,0,2012.0,0.0,0,0,0,0,8681,0,0,0,0.0,1.0
0,0.0,8168,0,0,0,0,0,0,0,9337,1,0.0,0,0,0,0.0,0.0,0.0,0,147,0,0,0.0,0.0,0,0.0,0,0,0.0,0,1,2011.0,0.0,0,0,0,0,1660,0,0,0,0.0,1.0
0,0.0,5180,0,0,0,0,0,0,0,9337,1,0.0,0,0,0,0.0,0.0,0.0,0,93,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2011.0,0.0,0,0,0,0,8155,0,0,0,0.0,0.0
0,0.0,4760,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,99,0,0,0.0,0.6731379510014559,0,0.0,0,0,0.0,0,0,2011.307448195994,0.3268620489985441,0,0,0,0,4948,0,0,0,0.0,0.0
0,0.0,9053,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,103,0,0,0.0,0.5137502020438028,0,0.0,0,0,0.0,0,0,2013.6512522224818,0.0,0,0,0,0,3015,0,0,0,0.0,0.48624979795619716
0,0.0,2648,0,0,0,0,0,0,0,3598,0,0.0,0,0,0,0.0,0.0,0.0,0,120,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2018.0,1.0,0,0,0,0,4823,0,0,0,0.0,0.0
0,0.0,2904,0,0,0,0,0,0,0,3546,0,0.0,0,0,0,0.0,0.0,0.0,0,139,0,0,0.0,0.673356230383871,0,0.0,0,0,0.0,0,0,2019.6532875392322,0.32664376961612895,0,0,0,0,2204,0,0,0,0.0,0.0
0,0.40684170468701575,3453,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,104,0,0,0.0,0.5931582953129843,0,0.0,0,0,0.0,0,0,2017.372633181252,0.0,0,0,0,0,8909,0,0,0,0.0,0.0
0,0.0,7468,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,103,0,0,0.0,0.7925409719209381,0,0.0,0,0,0.0,0,0,2009.9836881857073,0.0,0,0,0,0,4748,0,0,0,0.0,0.0
0,0.0,6724,0,0,0,0,0,0,0,3278,0,0.0,1,0,0,0.0,0.0,0.0,0,122,0,0,0.0,0.1918162374673441,0,0.0,0,0,0.0,0,0,2015.9590811873368,0.8081837625326559,0,0,0,0,8974,0,0,0,0.0,0.0
0,0.0,6779,0,0,0,0,0,0,0,7694,0,0.0,0,1,0,0.0,0.0,0.0,0,119,0,0,0.0,0.0,0,1.0,0,0,0.0,0,0,2009.0,0.0,0,0,0,0,3287,0,0,0,0.0,0.0
0,0.0,3749,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,97,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2016.0,0.0,1,0,0,0,7169,0,0,0,0.0,0.0
0,0.0,8925,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0.0,0.0,0,120,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2009.0,0.0,0,0,0,0,4971,0,0,0,0.0,0.0
0,0.7484887623402859,7461,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,81,0,0,0.0,0.0,0,0.0,0,0,0.25151123765971406,0,0,2011.754533712979,0.0,0,0,0,0,5486,0,0,0,0.0,0.0
0,0.0,9014,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0.0,0.0,0,96,0,0,0.0,1.0,1,0.0,0,0,0.0,0,0,2016.0,0.0,0,0,0,0,8182,0,0,0,0.0,0.0
0,0.0,1243,0,0,0,0,0,0,0,1818,0,0.0,0,0,0,0.0,0.03651321765328441,0.0,0,101,0,0,0.0,0.9634867823467156,0,0.0,0,0,0.0,0,0,2015.9634867823468,0.0,0,0,0,0,1626,0,0,0,0.0,0.0
0,0.0,7899,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0.0,0.0,0,136,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2003.0,1.0,0,0,0,0,1916,0,0,0,0.0,0.0
0,0.8426642462959465,6606,0,0,0,0,0,0,0,7694,0,0.0,0,0,0,0.0,0.0,0.0,0,105,0,0,0.0,0.1573357537040535,0,0.0,0,0,0.0,0,0,2017.314671507408,0.0,0,0,0,0,5103,0,0,0,0.0,0.0
0,0.0,6065,0,0,0,0,0,0,0,7677,0,0.0,0,0,0,0.0,0.0,0.0,0,119,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2017.2553120936548,0.0,0,0,0,0,6841,0,0,0,0.0,0.0
0,0.0,7204,0,1,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0.0,0.0,0,123,0,0,0.0,0.0,0,0.0,1,0,0.0,0,0,2017.0,1.0,0,0,0,0,8221,0,0,1,0.0,0.0
0,0.0,8595,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0.0,0.0,0,124,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2016.955012076149,1.0,0,0,0,0,8820,0,0,0,0.0,0.0
0,0.0,9837,0,0,0,0,0,0,0,3543,0,0.0,0,0,0,0.0,0.0,0.0,0,100,0,0,0.0,0.33214413765269124,0,0.0,0,0,0.0,0,0,2015.3357117246946,0.0,0,0,0,0,4653,0,0,0,0.0,0.6678558623473088
0,0.34365857966273505,3800,0,0,0,0,0,0,0,4655,0,0.0,0,0,0,0.0,0.0,0.0,0,111,0,0,0.0,0.656341420337265,0,0.0,0,0,0.0,0,0,2013.21975562371,0.0,0,0,0,0,2344,0,0,0,0.0,0.0
0,0.0,3626,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0.0,0.0,0,164,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2011.0,1.0,0,0,0,0,5682,0,0,0,0.0,0.0
0,0.5248918636403362,6253,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,90,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2012.701297636316,0.47510813635966376,0,0,0,0,4885,0,0,0,0.0,0.0
0,0.0,7162,0,1,0,0,0,0,0,1325,1,0.0,0,0,1,0.0,0.0,0.0,0,160,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,1984.0,1.0,0,0,0,0,6221,0,0,0,0.0,0.0
0,0.0,2715,0,1,0,0,0,0,0,3543,0,0.0,0,0,0,0.0,0.0,0.0,0,82,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,0,5339,0,0,0,0.0,0.0
0,0.0,9216,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0.0,0.0,0.0,0,87,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2014.0,1.0,0,0,0,0,7848,0,0,0,0.0,0.0
0,0.0,7441,0,0,0,0,0,0,0,5288,0,0.0,0,0,0,0.0,0.0,0.0,0,97,0,0,0.0,0.8914801711943253,0,0.0,0,0,0.0,0,0,2018.2170396576114,0.10851982880567468,0,0,0,0,7848,0,0,0,0.0,0.0
0,0.218606769775762,4846,0,0,0,0,0,0,0,5288,0,0.0,0,0,0,0.0,0.0,0.0,0,124,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2008.5302473884303,0.0,0,0,0,0,3041,0,0,0,0.0,0.781393230224238
0,0.0,6863,0,1,0,0,0,0,0,1325,0,0.0,0,1,0,0.0,0.0,0.0,0,173,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2016.0,1.0,0,0,0,0,6423,0,0,0,0.0,0.0
0,0.0,4682,0,0,0,0,0,0,0,3278,0,0.0,0,1,0,0.0,0.0,0.0,0,128,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2014.0,1.0,0,0,0,0,4037,0,0,0,0.0,0.0
0,0.0,7368,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0.0,0.0,0,115,0,0,0.0,0.27014030810774303,0,0.0,0,0,0.0,0,0,1990.37434955134,0.729859691892257,0,0,0,0,3264,0,0,0,0.0,0.0
0,1.0,2072,0,0,0,0,0,0,0,3278,0,0.0,0,0,0,0.0,0.0,0.0,0,118,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2015.0,0.0,0,0,0,0,6673,0,0,0,0.0,0.0
0,1.0,8183,0,0,0,0,0,0,0,7969,1,0.0,0,0,0,0.0,0.0,0.0,0,109,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2014.0,0.0,0,0,0,0,3432,0,0,0,0.0,0.0
0,0.0,4314,0,0,0,0,0,0,0,2608,1,0.0,0,1,0,0.0,0.0,0.0,0,68,1,1,0.0,0.0,0,0.0,1,0,0.0,0,0,2016.0,0.0,0,0,0,0,9289,0,0,0,0.0,1.0
0,1.0,2319,0,0,0,0,0,0,0,9337,1,0.0,0,0,0,0.0,0.0,0.0,0,97,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2013.0,0.0,1,0,0,0,1278,0,0,0,0.0,0.0
0,0.0,1390,0,1,0,0,0,0,0,1325,1,0.0,0,0,0,0.0,0.0,0.0,0,128,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2017.0,0.0,0,0,0,0,5281,0,0,0,0.0,0.0
0,1.0,8553,0,0,0,0,0,0,0,1055,0,0.0,0,0,0,0.0,0.0,0.0,0,95,0,1,0.0,0.0,0,0.0,0,0,0.0,0,0,2014.0,0.0,0,0,0,0,9031,0,0,0,0.0,0.0
0,0.2402036403320541,5284,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,115,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,1996.7989817983398,0.0,0,0,0,0,3274,0,0,0,0.0,0.7597963596679459
0,1.0,9190,0,0,0,0,0,0,0,9337,0,0.0,1,0,0,0.0,0.0,0.0,0,106,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2016.0,0.0,1,0,0,0,6797,0,0,0,0.0,0.0
0,0.9148030661903849,6459,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,133,0,0,0.0,0.0,0,0.08519693380961513,0,0,0.0,0,0,2002.3631509409538,0.0,0,0,0,0,3334,0,0,0,0.0,0.0
0,0.0,2581,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,87,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2014.0,1.0,0,0,0,0,7848,0,0,0,0.0,0.0
0,0.2971905277593385,1217,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,94,0,0,0.0,0.7028094722406615,0,0.0,0,0,0.0,0,0,2017.0,0.0,0,0,0,0,9106,0,0,0,0.0,0.0
0,0.0,3579,0,0,0,0,0,0,0,1325,1,0.0,0,0,1,0.0,0.0,0.0,0,119,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,0,4567,0,0,0,0.0,0.0
0,0.0,9123,0,0,0,0,0,0,0,4748,1,0.0,0,0,0,0.0,0.0,0.0,0,87,0,0,0.0,0.0,0,0.9263998777614371,0,0,0.0,0,0,2014.2208003667156,0.0,0,0,0,0,9211,0,0,0,0.0,0.07360012223856294
0,0.0,6367,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,89,0,0,0.0,0.34497496463611177,0,0.6550250353638882,0,0,0.0,0,0,2005.5195994341777,0.0,0,0,0,0,1146,0,0,0,0.0,0.0
0,0.0,2409,0,0,0,0,0,0,0,9337,0,0.0,0,0,1,0.0,0.0,0.0,0,92,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2015.0,0.0,0,0,0,0,5294,0,0,0,0.0,0.0
0,0.0,1323,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0.0,0.0,0,133,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2016.0,1.0,0,0,0,0,7758,0,0,0,0.0,0.0
0,1.0,5649,0,0,0,0,0,0,1,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,98,0,1,0.0,0.0,0,0.0,0,0,0.0,0,0,2016.0,0.0,0,0,0,0,7301,0,0,0,0.0,0.0
0,0.0,9720,0,0,0,0,0,0,0,3951,0,0.0,0,0,0,0.0,0.0,0.0,0,97,0,0,0.0,0.917818485202495,0,0.08218151479750502,0,0,0.0,0,0,2017.0821815147974,0.0,0,0,0,0,1587,0,0,0,0.0,0.0
0,1.0,4498,0,0,0,0,0,0,0,5057,0,0.0,0,0,0,0.0,0.0,0.0,0,106,0,0,0.0,0.0,0,0.0,1,0,0.0,0,0,2018.0,0.0,0,0,0,0,6085,0,1,0,0.0,0.0
0,0.9087046820931217,6466,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,85,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2016.2738859537205,0.09129531790687828,0,0,0,0,9372,0,0,0,0.0,0.0
0,0.0,8595,0,0,0,0,0,0,0,7694,0,0.0,0,0,0,0.0,0.0,0.0,0,133,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,0,4836,0,0,0,0.0,0.0
0,1.0,3675,0,0,0,0,0,0,0,9337,1,0.0,0,0,0,0.0,0.0,0.0,0,144,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,0,8874,0,0,0,0.0,0.0
0,1.0,9735,0,0,0,0,0,0,0,6044,1,0.0,0,0,0,0.0,0.0,0.0,0,96,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2015.0,0.0,0,0,0,0,1058,0,0,0,0.0,0.0
0,0.0,1971,0,1,0,0,0,0,1,3278,0,0.0,0,0,1,0.0,0.0,0.0,0,108,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2019.0,1.0,0,0,0,0,8137,0,0,0,0.0,0.0
0,0.0,6636,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,98,0,0,0.0,0.5367389338997837,0,0.0,0,0,0.0,0,0,2016.853044264401,0.46326106610021633,0,0,0,0,4560,0,0,0,0.0,0.0
0,0.0,3353,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0.0,0.0,0,121,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2012.1494280308082,1.0,0,0,0,0,5937,0,0,0,0.0,0.0
0,0.2504444795535772,6017,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,109,0,0,0.0,0.0,0,0.7495555204464228,0,0,0.0,0,0,2015.2486665613392,0.0,0,0,0,0,1641,0,0,0,0.0,0.0
0,0.0,9465,0,0,0,0,0,0,0,4655,1,0.0,0,0,0,0.0,0.0,0.0,0,111,0,1,0.0,1.0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,0,7309,0,0,0,0.0,0.0
0,0.0,1625,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,134,0,0,0.0,0.0,0,0.0,0,0,0.0,0,1,2009.0,0.0,0,0,0,0,8359,0,0,0,0.0,1.0
0,0.8435055387927836,4124,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,110,0,0,0.0,0.15649446120721644,0,0.0,0,0,0.0,0,0,2015.9389667672433,0.0,0,0,0,0,9650,0,0,0,0.0,0.0
0,1.0,1154,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,97,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2009.0,0.0,0,0,0,0,7890,0,0,0,0.0,0.0
0,0.0,7126,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0.0,0.0,0,130,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2016.0,1.0,0,0,0,0,9638,0,0,0,0.0,0.0
0,0.0,3227,0,0,0,0,0,0,0,4655,0,0.0,0,0,0,0.0,0.0,0.0,0,124,0,0,0.0,0.9317506943147523,0,0.0,0,0,0.0,0,0,2017.8635013886294,0.06824930568524767,0,0,0,0,6391,0,0,0,0.0,0.0
0,0.0,8029,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,117,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2017.0,0.0,0,0,0,0,3864,0,0,0,0.0,0.0
0,1.0,3410,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,119,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2016.0,0.0,0,0,0,0,1510,0,0,0,0.0,0.0
0,0.0,5630,0,0,0,0,0,0,0,9768,0,0.0,0,0,0,0.0,0.0,0.0,0,94,0,0,0.0,0.2967773910883501,0,0.0,0,0,0.0,0,0,1997.0129895593855,0.7032226089116499,0,0,0,0,2072,0,0,0,0.0,0.0
0,0.0,8696,0,0,0,0,0,1,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,85,0,1,0.0,1.0,0,0.0,0,0,0.0,0,0,2015.0,0.0,0,0,0,0,2892,0,0,0,0.0,0.0
0,0.0,8586,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,137,0,0,0.0,1.0,0,0.0,1,0,0.0,0,0,2017.0,0.0,0,0,0,0,8730,0,0,1,0.0,0.0
0,1.0,6639,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,101,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2008.0,0.0,0,0,0,0,7490,0,0,0,0.0,0.0
0,0.0,7137,0,0,0,0,0,1,0,1325,0,0.0,0,0,0,0.0,0.0,0.0,0,162,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2010.0,1.0,0,0,0,0,5682,0,0,0,0.0,0.0
