help,rating_R,cast,finds,man,man,high,high,family,father,country,young,love,love,woman,home,duration,life,life,rating_TV-MA,teen,rating_PG,old,series,world,world,release_year,rating_TV-14,new,day,school,type,group,director,rating_TV-PG,friends,girl,girl,rating_TV-Y7,rating_PG-13
0,0.0,9875,0,0,0,0,0,0,0,9337,0,0,0,0,0,10,0,0,0.25725213679911774,0,0.0,0,0,0,0,2007.116034188786,0.0,0,0,0,1,0,2576,0.7427478632008823,0,0,0,0.0,0.0
0,0.0,9283,0,0,0,0,0,0,0,9337,0,0,0,0,0,10,0,0,0.1386057385651519,0,0.0,0,0,0,0,2005.2176918170424,0.8613942614348481,0,0,0,1,0,7658,0.0,0,0,0,0.0,0.0
0,0.0,7405,0,0,0,0,0,0,0,3654,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0,0,0,2019.0,0.0,0,1,0,1,1,1343,0.0,0,0,0,0.0,0.0
0,0.0,3557,0,0,0,0,0,0,0,9337,0,0,0,0,0,3,0,0,0.26049935807159996,0,0.0,0,1,0,0,1976.8064659777947,0.7395006419284,0,0,0,1,0,6076,0.0,0,0,0,0.0,0.0
0,0.0,6823,0,0,0,0,0,0,0,3543,0,0,0,0,0,5,0,0,0.0,0,0.0,0,0,0,0,2015.0,1.0,0,0,0,1,0,8046,0.0,0,0,0,0.0,0.0
0,0.0,9389,0,0,0,0,0,0,0,9337,0,0,0,0,0,10,0,0,0.7973826911915758,0,0.0,0,0,0,0,2015.7581230590652,0.2026173088084242,0,0,0,1,0,7538,0.0,0,0,0,0.0,0.0
0,0.0,9596,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.0010691616386443448,0,0.0,0,0,0,0,2007.9978616767228,0.9989308383613557,0,0,0,1,0,5342,0.0,0,0,0,0.0,0.0
0,0.0,5259,0,0,0,0,0,0,0,6044,0,0,0,0,0,4,0,0,1.0,0,0.0,0,0,0,0,2016.8253759069407,0.0,0,0,0,1,0,5288,0.0,0,0,0,0.0,0.0
0,0.0,6455,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,0,0.754798885135285,0,0.0,0,0,0,0,2016.0575866216234,0.0,0,0,0,1,0,1327,0.0,0,0,0,0.24520111486471496,0.0
0,0.0,1617,0,0,0,0,0,0,0,9337,0,0,0,0,0,4,0,0,0.8503576793575277,0,0.0,0,0,0,0,2012.4085843045807,0.0,0,0,0,1,0,3732,0.1496423206424723,0,0,0,0.0,0.0
0,0.0,9009,0,0,0,0,0,0,0,9337,0,0,0,0,0,5,0,0,1.0,0,0.0,0,0,0,0,2016.9753173664653,0.0,0,0,0,1,0,6973,0.0,0,0,0,0.0,0.0
0,0.0,1331,0,0,0,0,0,0,0,3543,0,0,0,0,0,15,0,0,0.0,0,0.0,0,0,0,0,2019.0,1.0,0,0,0,1,0,5475,0.0,0,0,0,0.0,0.0
0,0.0,5698,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.05073905829606118,0,0.0,0,0,0,0,1991.4714326905857,0.9492609417039388,0,0,0,1,0,4005,0.0,0,0,0,0.0,0.0
0,0.0,2925,0,0,0,0,0,0,0,3543,0,0,0,0,0,12,0,0,1.0,0,0.0,0,0,0,0,2018.0,0.0,0,0,0,1,0,5318,0.0,0,0,0,0.0,0.0
0,0.0,5825,0,0,0,0,0,0,0,9337,0,0,0,0,0,7,0,0,0.6906586950276967,0,0.0,0,0,0,0,2010.0291021558032,0.3093413049723033,0,0,0,1,0,8898,0.0,0,0,0,0.0,0.0
0,0.0,1756,0,0,0,0,0,0,0,9337,0,0,0,0,0,3,0,0,1.0,0,0.0,0,1,0,0,2016.0,0.0,0,0,0,1,0,3581,0.0,0,0,0,0.0,0.0
0,0.0,4409,0,0,0,0,0,0,0,9337,0,0,0,0,0,14,0,0,0.0,0,0.0,0,0,0,0,2015.1256411617246,0.9254930992639337,0,0,0,1,0,5492,0.0,0,0,0,0.0,0.0
0,0.0,3541,0,0,0,0,0,0,0,6044,0,0,0,0,0,4,0,0,0.510662786068707,0,0.0,0,0,0,0,1993.9158486566796,0.48933721393129304,0,0,0,1,0,4991,0.0,0,0,0,0.0,0.0
0,0.0,4360,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.2931947005976894,0,0.0,0,0,0,0,1997.62306221554,0.7068052994023106,0,0,0,1,0,9176,0.0,0,0,0,0.0,0.0
0,0.0,9143,0,0,0,0,0,0,0,9337,0,0,0,0,0,8,0,0,0.7656358120643758,0,0.0,0,0,0,0,2016.4219939327081,0.2343641879356242,0,0,0,1,0,8110,0.0,0,0,0,0.0,0.0
0,0.0,4290,0,0,0,0,0,0,0,3543,0,0,0,0,0,10,0,0,1.0,0,0.0,0,0,0,0,2006.0,0.0,0,0,0,1,0,4514,0.0,0,0,0,0.0,0.0
0,0.0,9369,0,0,0,0,0,0,0,9337,0,0,0,0,0,6,0,0,1.0,0,0.0,0,0,0,0,2010.69076571063,0.0,0,0,0,1,0,6217,0.0,0,0,0,0.0,0.0
0,0.0,3633,0,0,0,0,0,0,0,9337,0,0,0,0,0,4,0,0,0.8183262065130933,0,0.0,0,0,0,0,2007.1896151517071,0.1816737934869067,0,0,0,1,0,5224,0.0,0,0,0,0.0,0.0
0,0.0,3992,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.9996088694922254,0,0.0,0,0,0,0,2015.9898306067978,0.00039113050777461744,0,0,0,1,0,9036,0.0,0,0,0,0.0,0.0
0,0.0,9508,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0,0,0,2007.525902307478,0.525902307477932,0,0,0,1,0,2920,0.0,0,0,0,0.474097692522068,0.0
0,0.0,7111,0,0,0,0,0,0,0,5842,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0,0,0,1974.479181092534,0.9041637814932044,0,0,0,1,0,7830,0.09583621850679558,0,0,0,0.0,0.0
0,0.0,6942,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0,0,0,2007.875056717593,1.0,0,0,0,1,0,2085,0.0,0,0,0,0.0,0.0
0,0.0,9234,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0,0,0,2006.0195501123299,1.0,0,0,0,1,0,5187,0.0,0,0,0,0.0,0.0
0,0.0,6347,0,0,0,0,0,0,0,9337,0,0,0,0,0,7,0,0,0.0,0,0.0,0,0,0,0,1999.5842856381344,1.0,0,0,0,1,0,7736,0.0,0,0,0,0.0,0.0
0,0.0,7848,0,0,0,0,0,0,0,3654,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0,0,0,2019.0,0.0,0,1,0,1,1,1343,0.0,0,0,0,0.0,0.0
0,0.0,7469,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0,0,0,2007.5515505191895,1.0,0,0,0,1,0,2016,0.0,0,0,0,0.0,0.0
0,0.0,6632,0,0,0,0,0,0,0,3944,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0,0,0,1999.5090941744488,0.0,0,0,0,1,0,6616,1.0,0,0,0,0.0,0.0
0,0.0,4355,0,0,0,0,0,0,0,3543,0,0,0,0,0,12,0,0,0.42066919332968533,0,0.0,0,0,0,0,2013.5313004867141,0.5793308066703147,0,0,0,1,0,5147,0.0,0,0,0,0.0,0.0
0,0.0,4690,0,0,0,0,0,0,0,9337,0,0,0,0,0,6,0,0,0.5767539001082728,0,0.0,0,0,0,0,2006.8464921997834,0.42324609989172723,0,0,0,1,0,1630,0.0,0,0,0,0.0,0.0
0,0.0,7277,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0,0,1,2008.0,1.0,0,0,0,1,0,2068,0.0,0,0,0,0.0,0.0
0,0.0,6485,0,0,0,0,0,0,0,9337,0,0,0,0,0,8,0,0,0.0,0,0.0,0,0,0,0,2003.9307388877264,0.7673152780683715,0,0,0,1,0,8417,0.0,0,0,0,0.23268472193162848,0.0
0,0.0,2305,0,0,0,0,0,0,0,3543,0,0,0,0,0,12,0,0,1.0,0,0.0,0,0,0,0,2018.0,0.0,0,0,0,1,0,2768,0.0,0,0,0,0.0,0.0
0,0.0,4385,0,0,0,0,0,0,0,9337,0,0,0,0,0,10,0,0,0.0,0,0.0,0,0,0,0,1992.162640243987,0.0,0,0,0,1,0,4735,0.989157317067528,0,0,0,0.010842682932472036,0.0
0,0.0,5577,0,0,0,0,0,0,0,3772,0,0,0,0,0,5,0,0,0.4264529779892574,0,0.0,0,0,0,0,2013.4116238239142,0.0,0,0,0,1,0,6083,0.5735470220107426,0,0,0,0.0,0.0
0,0.0,4463,0,0,0,0,0,0,0,6044,0,0,0,0,0,9,0,0,0.0,0,0.0,0,0,0,0,1978.603285356794,0.0,0,0,0,1,0,1157,0.9627142940280443,0,0,0,0.0,0.0
0,0.0,7150,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0,0,0,1993.39366212105,1.0,0,0,0,1,0,6919,0.0,0,0,0,0.0,0.0
0,0.0,8090,0,0,0,0,0,0,0,3543,0,0,0,0,0,5,0,0,0.045701150123293455,0,0.0,0,0,0,0,2015.13710345037,0.9542988498767065,0,0,0,1,0,6699,0.0,0,0,0,0.0,0.0
0,0.0,4814,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0,0,0,1997.1945620318165,1.0,0,0,0,1,0,2140,0.0,0,0,0,0.0,0.0
0,0.0,1487,0,0,0,0,0,0,0,3831,0,0,0,0,0,4,0,0,0.2817083821147597,0,0.0,0,0,0,0,1989.9866269024756,0.0,0,0,0,1,0,7724,0.7182916178852403,0,0,0,0.0,0.0
0,0.0,6757,0,0,0,0,0,0,0,9337,0,0,0,0,0,5,0,0,0.4720449701911493,0,0.0,0,0,0,0,2010.5527195230584,0.5279550298088507,0,0,0,1,0,1417,0.0,0,0,0,0.0,0.0
0,0.0,6750,0,0,0,0,0,0,0,3944,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0,0,0,1981.1359273140542,0.0,0,0,0,1,0,4204,1.0,0,0,0,0.0,0.0
0,0.0,2935,0,0,0,0,0,0,0,3543,0,0,0,0,0,12,0,0,1.0,0,0.0,0,0,0,0,2018.0,0.0,0,0,0,1,0,5277,0.0,0,0,0,0.0,0.0
0,0.0,6137,0,0,0,0,0,0,0,3659,0,0,0,0,0,1,0,0,0.9795063846111192,0,0.0,0,0,0,0,2018.8155574615,0.0,0,0,0,1,0,1365,0.020493615388880837,0,0,0,0.0,0.0
0,0.0,2918,0,0,0,0,0,0,0,9337,0,0,0,0,0,6,0,0,0.0,0,0.0,0,0,0,0,2005.5020372471167,0.5004074494233642,0,0,0,1,0,3555,0.49959255057663576,0,0,0,0.0,0.0
0,0.0,6407,0,0,0,0,0,0,0,9337,0,0,0,0,0,7,0,0,0.0,0,0.0,0,0,0,0,1991.3000446331553,0.3499776834223788,0,0,0,1,0,4036,0.6500223165776212,0,0,0,0.0,0.0
0,0.0,5708,0,0,0,0,0,0,0,3643,0,0,0,0,0,7,0,0,0.7483814426716626,0,0.0,0,0,0,0,2007.0064742293134,0.0,0,0,0,1,0,9250,0.2516185573283374,0,0,0,0.0,0.0
0,0.0,9427,0,0,0,0,0,0,0,3543,0,0,0,0,0,5,0,0,0.060207590420797596,0,0.0,0,0,0,0,2014.4581316862127,0.9397924095792024,0,0,0,1,0,2628,0.0,0,0,0,0.0,0.0
0,0.0,5578,0,0,0,0,0,0,0,6044,0,0,0,0,0,3,0,0,1.0,0,0.0,0,0,0,0,2015.5327097225784,0.0,0,0,0,1,0,4497,0.0,0,0,0,0.0,0.0
0,0.0,6409,0,0,0,0,0,0,0,9337,0,0,0,0,0,6,0,0,0.0,0,0.0,0,0,0,0,2000.0683234992405,1.0,0,0,0,1,0,5178,0.0,0,0,0,0.0,0.0
0,0.0,2357,0,0,0,0,0,0,0,2608,0,0,0,0,0,5,0,0,1.0,0,0.0,0,0,0,0,2013.7537945049846,0.0,0,0,0,1,0,2213,0.0,0,0,0,0.0,0.0
0,0.0,9530,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0,0,0,2011.0662612664385,0.7022087088812808,0,0,0,1,0,1191,0.29779129111871916,0,0,0,0.0,0.0
0,0.0,6706,0,0,0,0,0,0,0,3654,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0,0,0,2019.0,0.0,0,1,0,1,1,1343,0.0,0,0,0,0.0,0.0
0,0.0,2666,0,0,0,0,0,0,0,9337,0,0,0,0,0,13,0,0,0.0,0,0.0,0,0,0,0,2007.7571780822714,0.5835991882322691,0,0,0,1,0,5343,0.4164008117677309,0,0,0,0.0,0.0
0,0.0,2589,0,0,0,0,0,0,0,9337,0,0,0,0,0,8,0,0,0.7661434921287259,0,0.0,0,0,0,0,2002.2582958740595,0.2338565078712741,0,0,0,1,0,5233,0.0,0,0,0,0.0,0.0
0,0.0,6231,0,0,0,0,0,0,0,3543,0,0,0,0,0,10,0,0,1.0,0,0.0,0,0,0,0,2011.9033959812703,0.0,0,0,0,1,0,8772,0.0,0,0,0,0.0,0.0
0,0.0,5899,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0,0,0,2003.1945007817899,0.8827927019948731,0,0,0,1,0,5361,0.0,0,0,0,0.0,0.0
0,0.0,3549,0,0,0,0,0,0,0,5658,0,0,0,0,0,7,0,0,0.0,0,0.0,0,0,0,0,2016.529972199124,0.8162465248904939,0,0,0,1,0,9648,0.18375347510950613,0,0,0,0.0,0.0
0,0.0,5800,0,0,0,0,0,0,0,9337,0,0,0,0,0,4,0,0,0.0,0,0.0,0,0,0,0,2003.400913923284,0.7125571202052482,0,0,0,1,0,5502,0.2874428797947518,0,0,0,0.0,0.0
0,0.0,2039,0,0,0,0,0,0,0,9337,0,0,0,0,0,9,0,0,0.676327944421033,0,0.0,0,0,0,0,2002.1690531098936,0.0,0,0,0,1,0,8985,0.0,0,0,0,0.0,0.0
0,0.0,6875,0,0,0,0,0,0,0,3752,0,0,0,0,0,1,0,0,0.6604443201306873,0,0.0,0,0,0,0,2015.9439988811762,0.0,0,0,0,1,0,1286,0.3395556798693127,0,0,0,0.0,0.0
0,0.0,2516,0,0,0,0,0,0,0,3543,0,0,0,0,0,13,0,0,0.4869574508527983,0,0.0,0,0,0,0,2018.5130425491473,0.5130425491472017,0,0,0,1,0,5357,0.0,0,0,0,0.0,0.0
0,0.0,4775,0,0,0,0,0,0,0,3724,0,0,0,0,0,8,0,0,0.0,0,0.0,0,0,0,0,2014.9321983728332,0.5480220414259234,0,0,0,1,0,5775,0.45197795857407663,0,0,0,0.0,0.0
0,0.0,1687,0,0,0,0,0,0,0,1903,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0,0,0,2019.6037147511279,0.0,0,0,0,1,0,2941,0.0,0,0,0,0.0,0.0
0,0.0,3147,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.5811072025438943,0,0.0,0,0,0,0,2012.6488576203512,0.41889279745610575,0,0,0,1,0,8465,0.0,0,0,0,0.0,0.0
0,0.0,3469,0,0,0,0,0,0,0,9337,0,0,0,0,0,12,0,0,0.0,0,0.0,0,0,0,0,2008.26914005125,1.0,0,0,0,1,0,5565,0.0,0,0,0,0.0,0.0
0,0.0,7007,0,0,0,0,0,0,0,3731,0,0,0,0,0,1,0,0,0.732514050764963,0,0.0,0,0,0,0,2016.5926264568848,0.0,0,0,0,1,0,1298,0.267485949235037,0,0,0,0.0,0.0
0,0.0,7114,0,0,0,0,0,0,0,9337,0,0,0,0,0,9,0,0,0.0,0,0.0,0,0,0,0,2003.156183887888,1.0,0,0,0,1,0,1502,0.0,0,0,0,0.0,0.0
0,0.0,2397,0,0,0,0,0,0,0,6044,0,0,0,0,0,2,0,0,0.0,0,0.0,0,1,0,0,2020.0,0.0,0,0,0,1,0,2196,0.0,0,0,0,0.0,0.0
0,0.0,9155,0,0,0,0,0,0,0,9337,0,0,0,0,0,4,0,0,1.0,0,0.0,0,0,0,0,2016.8290619314723,0.0,0,0,0,1,0,6207,0.0,0,0,0,0.0,0.0
0,0.0,6984,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,0,0.034117694850596236,0,0.0,0,0,0,0,2008.3752946433565,0.9658823051494038,0,0,0,1,0,2043,0.0,0,0,0,0.0,0.0
0,0.0,8793,0,0,0,0,0,0,0,9337,0,0,0,0,0,4,0,0,1.0,0,0.0,0,0,0,0,2016.791159276842,0.0,0,0,0,1,0,6644,0.0,0,0,0,0.0,0.0
0,0.0,6526,0,0,0,0,0,0,0,3543,0,0,0,0,0,13,0,0,0.4348720317610141,0,0.0,0,0,0,0,2018.565127968239,0.5651279682389859,0,0,0,1,0,5707,0.0,0,0,0,0.0,0.0
0,0.0,8590,0,0,0,0,0,0,0,6044,0,0,0,0,0,5,0,0,1.0,0,0.0,0,0,0,0,2016.1043679866175,0.0,0,0,0,1,0,2827,0.0,0,0,0,0.0,0.0
0,0.0,4433,0,0,0,0,0,0,0,3543,0,0,0,0,0,15,0,0,0.0,0,0.0,0,0,0,0,2019.0,1.0,0,0,0,1,0,5475,0.0,0,0,0,0.0,0.0
0,0.0,7106,0,0,0,0,0,0,0,3618,0,0,0,0,0,4,0,0,0.0,0,0.0,0,0,0,0,2008.190705643603,0.8108529345445287,0,0,0,1,0,7647,0.18914706545547133,0,0,0,0.0,0.0
0,0.0,2439,0,0,0,0,0,0,0,3543,0,0,0,0,0,12,0,0,1.0,0,0.0,0,0,0,0,2018.0,0.0,0,0,0,1,0,6162,0.0,0,0,0,0.0,0.0
0,0.0,4170,0,0,0,0,0,0,0,3543,0,0,0,0,0,15,0,0,0.0,0,0.0,0,0,0,0,2019.0,1.0,0,0,0,1,0,5475,0.0,0,0,0,0.0,0.0
0,0.0,1926,0,0,0,0,0,0,0,9337,0,0,0,0,0,9,0,0,0.5393748168289638,0,0.0,0,0,0,0,1995.047490475106,0.0,0,0,0,1,0,9209,0.0,0,0,0,0.0,0.0
0,0.0,2462,0,0,0,0,0,0,0,3543,0,0,0,0,0,12,0,0,1.0,0,0.0,0,0,0,0,2018.0,0.0,0,0,0,1,0,4282,0.0,0,0,0,0.0,0.0
0,0.0,3005,0,0,0,0,0,0,0,9337,0,0,0,0,0,13,0,0,0.0,0,0.0,0,0,0,0,2011.8027728044692,1.0,0,0,0,1,0,5535,0.0,0,0,0,0.0,0.0
0,0.0,1413,0,0,0,0,0,0,0,3543,0,0,0,0,0,15,0,0,0.0,0,0.0,0,0,0,0,2019.0,1.0,0,0,0,1,0,5475,0.0,0,0,0,0.0,0.0
0,0.0,1902,0,0,0,0,0,0,0,9337,0,0,0,0,0,11,0,0,0.0,0,0.0,0,0,0,0,2012.205955502859,1.0,0,0,0,1,0,5626,0.0,0,0,0,0.0,0.0
0,0.0,2370,0,0,0,0,0,0,0,3543,0,0,0,0,0,11,0,0,1.0,0,0.0,0,0,0,0,2014.4480575267157,0.0,0,0,0,1,0,3978,0.0,0,0,0,0.0,0.0
0,0.0,2795,0,0,0,0,0,0,0,9337,0,0,0,0,0,10,0,0,0.8154005932511574,0,0.0,0,0,0,0,2008.399792287735,0.18459940674884256,0,0,0,1,0,5247,0.0,0,0,0,0.0,0.0
0,0.0,3054,0,0,0,0,0,0,0,3543,0,0,0,0,0,12,0,0,0.7814716852235369,0,0.0,0,0,0,0,2018.2185283147764,0.21852831477646306,0,0,0,1,0,5285,0.0,0,0,0,0.0,0.0
0,0.0,4422,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.17566611679453226,0,0.0,0,0,0,0,1994.5673190366579,0.8243338832054677,0,0,0,1,0,9199,0.0,0,0,0,0.0,0.0
0,0.0,3837,0,0,0,0,0,0,0,3623,0,0,0,0,0,9,0,0,0.7992872762466456,0,0.0,0,0,0,0,2016.3942982099732,0.0,0,0,0,1,0,7646,0.20071272375335436,0,0,0,0.0,0.0
0,0.0,2347,0,0,0,0,0,0,0,9337,0,0,0,0,0,10,0,0,0.09758977565782734,0,0.0,0,0,0,0,1993.3662568592097,0.0,0,0,0,1,0,5163,0.9024102243421727,0,0,0,0.0,0.0
0,0.0,2851,0,0,0,0,0,0,0,3543,0,0,0,0,0,6,0,0,0.2538238661824439,0,0.0,0,0,0,0,2015.7614715985474,0.7461761338175561,0,0,0,1,0,6435,0.0,0,0,0,0.0,0.0
0,0.0,8493,0,0,0,0,0,0,0,9337,0,0,0,0,0,6,0,0,0.21059102803482344,0,0.0,0,0,0,0,1996.1071398130098,0.0,0,0,0,1,0,1530,0.7894089719651766,0,0,0,0.0,0.0
0,0.0,9637,0,0,0,0,0,0,0,9337,0,0,0,0,0,5,0,0,0.4287477428915506,0,0.0,0,0,0,0,2012.716225171807,0.5712522571084494,0,0,0,1,0,5705,0.0,0,0,0,0.0,0.0
0,0.0,5808,0,0,0,0,0,0,0,9337,0,0,0,0,0,8,0,0,0.0,0,0.0,0,0,0,0,1996.111516576157,0.25696978600981657,0,0,0,1,0,5732,0.7430302139901834,0,0,0,0.0,0.0
0,0.0,7975,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0,0,0,1990.0975933110524,1.0,0,0,0,1,0,4216,0.0,0,0,0,0.0,0.0
0,0.0,4736,0,0,0,0,0,0,0,9337,0,0,0,0,0,4,0,0,0.321050949935775,0,0.0,0,0,0,0,1995.1368151989725,0.678949050064225,0,0,0,1,0,2272,0.0,0,0,0,0.0,0.0
0,0.0,3044,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0,0,0,2013.4439949912241,1.0,0,0,0,1,0,9315,0.0,0,0,0,0.0,0.0
0,0.0,8234,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0,0,0,2015.4270839616322,0.6482372278178627,0,0,0,1,0,8940,0.0,0,0,0,0.35176277218213725,0.0
0,0.0,3985,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0,0,0,1996.8900487135488,1.0,0,0,0,1,0,8830,0.0,0,0,0,0.0,0.0
0,0.0,8653,0,0,0,0,0,0,0,6044,0,0,0,0,0,3,0,0,1.0,0,0.0,0,0,0,0,2015.5937646863133,0.0,0,0,0,1,0,4289,0.0,0,0,0,0.0,0.0
0,0.0,8549,0,0,0,0,0,0,0,9337,0,0,0,0,0,3,0,0,0.4126289025154567,0,0.0,0,0,0,0,2008.9515468301854,0.5873710974845433,0,0,0,1,0,4791,0.0,0,0,0,0.0,0.0
0,0.0,7174,0,0,0,0,0,0,0,9337,0,0,0,0,0,8,0,0,0.8336313953259302,0,0.0,0,0,0,0,2003.3381023252148,0.16636860467406978,0,0,0,1,0,6535,0.0,0,0,0,0.0,0.0
0,0.0,5120,0,0,0,0,0,0,0,3944,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0,0,0,1992.911707017429,0.0,0,0,0,1,0,6721,1.0,0,0,0,0.0,0.0
0,0.0,2143,0,0,0,0,0,0,0,2878,0,0,0,0,0,7,0,0,1.0,0,0.0,0,0,0,0,2018.7873347387936,0.0,0,0,0,1,0,8196,0.0,0,0,0,0.0,0.0
0,0.0,1919,0,0,0,0,0,0,0,9337,0,0,0,0,0,7,0,0,0.6602242745544185,0,0.0,0,0,0,0,2009.1465039620782,0.33977572544558154,0,0,0,1,0,2477,0.0,0,0,0,0.0,0.0
0,0.0,6183,0,0,0,0,0,0,0,9337,0,0,0,0,0,6,0,0,0.5041743448433166,0,0.0,0,0,0,0,1998.0667895174931,0.4958256551566834,0,0,0,1,0,4407,0.0,0,0,0,0.0,0.0
0,0.0,9558,0,0,0,0,0,0,0,9337,0,0,0,0,0,7,0,0,0.45545457213274554,0,0.0,0,0,0,0,2010.9009088508053,0.5445454278672545,0,0,0,1,0,6255,0.0,0,0,0,0.0,0.0
0,0.0,3139,0,0,0,0,0,0,0,6044,0,0,0,0,0,7,0,0,0.5324026727263821,0,0.0,0,0,0,0,1996.1664962181499,0.0,0,0,0,1,0,5424,0.4675973272736179,0,0,0,0.0,0.0
0,0.0,5474,0,0,0,0,0,0,0,9337,0,0,0,0,0,3,0,0,0.45051586970648727,0,0.0,0,0,0,0,2012.0546428273583,0.5494841302935127,0,0,0,1,0,5346,0.0,0,0,0,0.0,0.0
0,0.0,4932,0,0,0,0,0,0,0,6044,0,0,0,0,0,4,0,0,0.0,0,0.0,0,0,0,0,1974.0,1.0,0,0,0,1,0,2729,0.0,0,0,0,0.0,0.0
0,0.0,4190,0,0,0,0,0,0,0,9337,0,0,0,0,0,3,0,0,0.3324493534428612,0,0.0,0,0,0,0,2007.9893922413144,0.6675506465571388,0,0,0,1,0,9557,0.0,0,0,0,0.0,0.0
0,0.0,4742,0,0,0,0,0,0,0,9337,0,0,0,0,0,10,0,0,0.8868796784711304,0,0.0,0,0,0,0,2019.0,0.11312032152886964,0,0,0,1,0,4908,0.0,0,0,0,0.0,0.0
0,0.0,5656,0,0,0,0,0,0,0,6044,0,0,0,0,0,7,0,0,0.4205624461557521,0,0.0,0,0,0,0,2017.5794375538442,0.5794375538442479,0,0,0,1,0,5301,0.0,0,0,0,0.0,0.0
0,0.0,1887,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0,0,0,2005.6358345349693,1.0,0,0,0,1,0,8652,0.0,0,0,0,0.0,0.0
0,0.0,4205,0,0,0,0,0,0,0,3798,0,0,0,0,0,4,0,0,0.3634898120360709,0,0.0,0,0,0,0,2012.9079184962886,0.0,0,0,0,1,0,2201,0.6365101879639291,0,0,0,0.0,0.0
0,0.0,9336,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0,0,0,2009.7084620865053,1.0,0,0,0,1,0,2850,0.0,0,0,0,0.0,0.0
0,0.0,5210,0,0,0,0,0,0,0,6044,0,0,0,0,0,5,0,0,0.852232957304497,0,0.0,0,0,0,0,2017.1477670426955,0.147767042695503,0,0,0,1,0,5410,0.0,0,0,0,0.0,0.0
0,0.0,2277,0,0,0,0,0,0,0,4093,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0,0,0,1978.8574062076605,0.0,0,0,0,1,0,8774,1.0,0,0,0,0.0,0.0
0,0.0,8363,0,0,0,0,0,0,0,9337,0,0,0,0,0,5,0,0,0.4070712008570436,0,0.0,0,0,0,0,2015.814142401714,0.5929287991429564,0,0,0,1,0,6625,0.0,0,0,0,0.0,0.0
0,0.0,8131,0,0,0,0,0,0,0,6044,0,0,0,0,0,3,0,1,1.0,0,0.0,0,0,0,0,2014.8389193245966,0.0,0,0,0,1,0,4026,0.0,0,0,0,0.0,0.0
0,0.0,6805,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,0,0.2765599180103542,0,0.0,0,0,0,0,2011.0421590981139,0.7234400819896458,0,0,0,1,0,1867,0.0,0,0,0,0.0,0.0
0,0.0,8769,0,0,0,0,0,0,0,9337,0,0,0,0,0,6,0,0,0.0,0,0.0,0,0,0,0,1999.3758603638446,0.6146550303203847,0,0,0,1,0,5231,0.3853449696796153,0,0,0,0.0,0.0
0,0.0,6419,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0,0,0,1990.0,1.0,0,0,0,1,0,8315,0.0,0,0,0,0.0,0.0
0,0.0,3954,0,0,0,0,0,0,0,6044,0,0,0,0,0,3,0,0,0.5775066180113027,0,0.0,0,0,0,0,1997.6777713384633,0.42249338198869735,0,0,0,1,0,3691,0.0,0,0,0,0.0,0.0
