girls,rating_R,cast,man,man,high,high,family,country,young,love,love,woman,rating_TV-G,home,king,duration,life,life,rating_TV-MA,good,rating_PG,old,series,rating_TV-Y,world,world,release_year,rating_TV-14,new,school,movie,type,group,director,rating_TV-PG,christmas,friends,girl,girl,rating_TV-Y7,rating_PG-13
0,0.0,1567,0,0,0,1,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2017.0,0.0,0,0,0,1,0,3166,0.0,0,0,0,0,1.0,0.0
0,0.0,1801,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2016.0,1.0,0,0,0,1,0,7784,0.0,0,0,0,0,0.0,0.0
0,0.0,4237,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,3,0,0,0.0,0,0.0,0,0,0.0,0,0,2021.0,1.0,0,0,0,1,0,9380,0.0,0,0,0,0,0.0,0.0
0,0.0,5678,0,0,0,0,0,1641,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2015.0,1.0,0,0,0,1,0,2226,0.0,0,0,0,0,0.0,0.0
0,0.0,7279,0,0,0,0,0,4096,0,1,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2017.0,0.0,0,0,0,1,0,4326,1.0,0,0,0,0,0.0,0.0
0,0.0,8670,0,0,0,0,0,3325,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2016.0,1.0,0,0,0,1,0,5776,0.0,0,0,0,0,0.0,0.0
0,0.0,9853,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,2,0,0,1.0,0,0.0,0,0,0.0,0,1,2019.0,0.0,0,0,0,1,0,2813,0.0,0,0,0,0,0.0,0.0
0,0.0,2751,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,2,0,0,1.0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,1,0,7425,0.0,0,0,0,0,0.0,0.0
0,0.0,4254,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,1,0,1546,0.0,0,0,0,0,0.0,0.0
0,0.0,3493,0,0,0,0,0,4096,1,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2005.0,0.0,0,0,0,1,0,2699,0.0,0,1,0,0,1.0,0.0
0,0.0,8335,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,2,0,0,0.0,0,0.0,0,0,0.0,0,0,2019.0,1.0,0,0,0,1,0,1421,0.0,0,0,0,0,0.0,0.0
0,0.0,9602,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,1,0,4617,0.0,0,0,0,0,0.0,0.0
0,0.0,2654,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,1,0,0.0,0,0.0,0,0,0.0,0,0,2019.0,1.0,0,0,0,1,0,5031,0.0,0,1,0,0,0.0,0.0
0,0.0,8251,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,1,2021.0,1.0,0,0,0,1,0,3893,0.0,0,0,0,0,0.0,0.0
0,0.0,6986,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,2,0,0,1.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,2813,0.0,0,0,0,0,0.0,0.0
0,0.0,7506,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,2,0,0,0.0,0,0.0,0,0,0.0,0,1,2008.0,1.0,0,0,0,1,0,2069,0.0,0,0,0,0,0.0,0.0
0,0.0,2862,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2008.0,1.0,0,0,0,1,0,9771,0.0,0,0,0,1,0.0,0.0
0,0.0,9635,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,2,0,0,0.0,0,0.0,0,0,0.0,0,0,2012.0,0.0,0,0,0,1,0,4684,0.0,0,0,0,0,1.0,0.0
0,0.0,2003,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2018.0,1.0,0,0,0,1,0,8720,0.0,0,0,0,0,0.0,0.0
0,0.0,9611,0,0,0,1,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2018.0,1.0,0,1,0,1,0,2662,0.0,0,0,1,0,0.0,0.0
0,0.0,3054,0,0,0,0,0,4096,1,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2017.0,1.0,0,0,0,1,0,6720,0.0,0,0,0,1,0.0,0.0
0,0.0,6357,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2006.0,0.0,0,0,0,1,0,4191,0.0,0,0,0,0,1.0,0.0
0,0.0,7674,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,5,0,0,0.0,0,0.0,0,0,0.0,0,0,2016.0,1.0,0,0,0,1,0,1176,0.0,0,0,0,0,0.0,0.0
0,0.0,9855,1,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,1,2015.0,1.0,0,0,0,1,0,3302,0.0,0,0,0,0,0.0,0.0
0,0.0,3931,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,1,2018.0,1.0,0,0,0,1,0,2085,0.0,0,0,0,0,0.0,0.0
0,0.0,9251,0,0,0,0,0,4096,0,0,0,0,0.0,1,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,7604,0.0,0,0,0,0,0.0,0.0
0,0.0,7116,0,0,0,0,0,4096,1,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,1,1,7274,0.0,0,0,0,0,0.0,0.0
0,0.0,5837,0,0,0,0,0,7603,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2011.0,1.0,0,0,0,1,0,8930,0.0,0,0,0,0,0.0,0.0
0,0.0,4109,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2011.0,1.0,1,0,0,1,0,9881,0.0,0,0,0,0,0.0,0.0
0,0.0,9940,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,2,0,0,0.0,0,0.0,0,0,0.0,0,0,2008.0,1.0,0,0,0,1,0,8761,0.0,0,0,0,0,0.0,0.0
0,0.0,2906,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,1,2016.0,0.0,0,0,0,1,0,1176,0.0,0,1,0,0,1.0,0.0
0,0.0,3678,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2015.0,0.0,0,0,0,1,0,9909,0.0,0,0,0,0,0.0,0.0
0,0.0,5561,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,1,0,3715,0.0,0,0,0,0,0.0,0.0
0,0.0,3707,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,2,0,0,0.0,0,0.0,0,0,0.0,0,0,2018.0,1.0,0,0,0,1,0,5866,0.0,0,0,0,0,0.0,0.0
0,0.0,5703,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,1,2020.0,1.0,1,0,0,1,0,3544,0.0,0,0,0,0,0.0,0.0
0,0.0,9324,0,0,0,1,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2018.0,1.0,0,1,0,1,0,5671,0.0,0,0,1,0,0.0,0.0
0,0.0,4878,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,2,0,0,0.0,0,0.0,0,0,0.0,0,0,2014.0,0.0,0,0,0,1,0,2509,1.0,0,0,0,0,0.0,0.0
0,0.0,5188,0,0,0,0,0,4096,1,0,0,0,0.0,0,0,2,0,0,0.0,0,0.0,1,0,0.0,0,0,2017.0,1.0,0,0,0,1,0,9529,0.0,0,0,0,0,0.0,0.0
0,0.0,7027,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,8,0,0,0.0,0,0.0,0,0,0.0,0,0,2016.0,1.0,0,0,0,1,0,5091,0.0,0,0,0,0,0.0,0.0
0,0.0,8659,0,0,0,1,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2006.0,1.0,0,0,0,1,0,6502,0.0,0,0,0,0,0.0,0.0
0,0.0,7484,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,2,0,0,1.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,4321,0.0,0,0,0,0,0.0,0.0
0,0.0,9274,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,2,0,0,1.0,0,0.0,0,0,0.0,0,0,2017.0,0.0,0,0,0,1,0,1886,0.0,0,0,0,0,0.0,0.0
0,0.0,5072,0,0,0,0,0,4096,1,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,9201,0.0,0,0,0,1,0.0,0.0
0,0.0,8258,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,1,0,0.0,0,0.0,0,0,0.0,0,0,2019.0,1.0,0,0,0,1,0,1903,0.0,0,1,0,0,0.0,0.0
0,0.0,8921,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2020.0,1.0,0,0,0,1,0,1709,0.0,0,0,0,0,0.0,0.0
0,0.0,2654,0,0,0,0,0,4096,1,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2018.0,1.0,0,0,0,1,0,5031,0.0,0,0,0,0,0.0,0.0
0,0.0,8861,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,1,0.0,0,0,2009.0,0.0,0,0,0,1,0,4824,0.0,0,0,0,0,1.0,0.0
0,0.0,9750,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2014.0,1.0,0,0,0,1,0,2074,0.0,0,0,0,0,0.0,0.0
0,0.0,9274,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2020.0,1.0,0,0,0,1,0,6712,0.0,0,0,0,0,0.0,0.0
0,0.0,6471,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,9259,0.0,0,0,0,0,1.0,0.0
0,0.0,1713,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2019.0,1.0,0,0,0,1,0,9431,0.0,0,0,0,0,0.0,0.0
0,0.0,2324,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2017.0,0.0,0,0,0,1,0,6582,0.0,0,0,0,0,0.0,0.0
0,0.0,2773,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,1946.0,1.0,0,0,0,1,0,3088,0.0,0,0,0,0,0.0,0.0
0,0.0,4612,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2017.0,0.0,0,0,0,1,0,8765,0.0,0,0,0,0,1.0,0.0
0,0.0,8270,0,0,0,0,0,4096,1,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2009.0,0.0,0,0,0,1,0,1891,0.0,0,0,0,0,0.0,0.0
0,0.0,2879,0,0,0,0,0,4096,1,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,3893,0.0,0,0,0,1,0.0,0.0
0,0.0,4170,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2017.0,1.0,0,0,0,1,0,7789,0.0,0,0,0,0,0.0,0.0
0,0.0,6241,0,0,0,0,0,4096,1,0,0,0,0.0,0,0,2,0,0,1.0,0,0.0,0,0,0.0,0,0,2013.0,0.0,0,0,0,1,0,4901,0.0,0,0,0,0,0.0,0.0
0,0.0,9000,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,1,2014.0,1.0,0,1,0,1,0,4544,0.0,0,1,0,0,0.0,0.0
0,0.0,5153,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2014.0,0.0,0,0,0,1,0,3002,0.0,0,0,0,0,1.0,0.0
0,0.0,7073,0,0,0,0,0,4096,1,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2009.0,0.0,0,0,0,1,0,5820,0.0,0,0,0,0,0.0,0.0
0,0.0,9274,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2018.0,1.0,0,0,0,1,0,6712,0.0,0,0,0,0,0.0,0.0
0,0.0,2763,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,1,2016.0,0.0,0,0,0,1,0,9777,0.0,0,0,0,0,1.0,0.0
0,0.0,6816,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,2,0,0,0.0,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,1,0,2813,0.0,0,0,0,0,1.0,0.0
0,0.0,3037,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2020.0,1.0,0,0,0,1,0,1546,0.0,0,0,0,0,0.0,0.0
0,0.0,1657,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,2,0,0,1.0,0,0.0,0,0,0.0,0,0,2016.0,0.0,0,0,0,1,0,5123,0.0,0,0,0,0,0.0,0.0
0,0.0,1617,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2020.0,1.0,0,0,0,1,0,1502,0.0,0,0,0,0,0.0,0.0
0,0.0,9232,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,1998.0,0.0,0,0,0,1,0,4999,0.0,0,0,0,0,1.0,0.0
0,0.0,2115,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,2,0,0,1.0,0,0.0,0,0,0.0,0,1,2020.0,0.0,0,0,0,1,0,9809,0.0,0,0,0,0,0.0,0.0
0,0.0,4606,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2013.0,0.0,0,0,0,1,0,9590,1.0,0,0,0,0,0.0,0.0
0,0.0,7674,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,2,0,0,1.0,0,0.0,0,0,0.0,0,0,2017.0,0.0,0,0,0,1,0,1223,0.0,0,0,0,0,0.0,0.0
0,0.0,7814,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2012.0,0.0,0,0,0,1,0,4117,0.0,0,0,0,0,1.0,0.0
0,0.0,2586,0,0,0,1,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2006.0,1.0,0,0,0,1,0,8588,0.0,0,0,0,0,0.0,0.0
0,0.0,6137,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,1,2018.0,0.0,0,0,0,1,0,4849,0.0,0,1,0,0,0.0,0.0
0,0.0,8960,0,0,0,0,0,4096,1,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2018.0,1.0,0,0,0,1,0,7391,0.0,0,0,0,0,0.0,0.0
0,0.0,1657,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,2,0,0,0.0,0,0.0,0,0,0.0,0,0,2019.0,1.0,0,0,0,1,0,7634,0.0,0,0,1,0,0.0,0.0
0,0.0,5811,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2019.0,1.0,0,0,0,1,0,9757,0.0,0,0,0,0,0.0,0.0
0,0.0,5561,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,1,0,3715,0.0,0,0,0,0,0.0,0.0
0,0.0,9855,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,1,0,8281,1.0,0,0,0,0,0.0,0.0
0,0.0,9103,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,2,0,0,0.0,0,0.0,0,0,0.0,0,0,2019.0,1.0,0,0,0,1,0,2461,0.0,0,0,0,0,0.0,0.0
0,0.0,1032,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,2,0,0,0.0,0,0.0,0,0,0.0,0,1,2020.0,0.0,0,0,0,1,0,9190,0.0,0,0,0,0,1.0,0.0
0,0.0,5181,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,3,0,0,1.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,1788,0.0,0,0,0,0,0.0,0.0
0,0.0,5344,0,0,0,0,0,4096,1,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2017.0,1.0,0,0,0,1,0,8779,0.0,0,0,0,1,0.0,0.0
0,0.0,5868,0,0,0,0,0,4096,1,0,0,0,0.0,0,0,2,0,0,0.0,0,0.0,0,0,0.0,0,0,1999.0,0.0,0,0,0,1,0,8237,0.0,0,0,0,1,1.0,0.0
0,0.0,5681,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,5,0,0,0.0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,1,0,1,0,3939,0.0,0,0,0,0,1.0,0.0
0,0.0,2455,0,0,0,0,0,2396,1,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,1,0,6323,0.0,0,0,0,0,0.0,0.0
0,0.0,4974,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2017.0,0.0,0,0,0,1,0,2322,0.0,0,0,0,0,0.0,0.0
0,0.0,3461,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,2,0,0,0.0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,1,0,6267,0.0,0,0,0,0,1.0,0.0
0,0.0,9800,0,0,0,0,0,4096,1,0,0,0,0.0,0,0,2,0,0,0.0,0,0.0,0,0,0.0,0,0,2016.0,1.0,0,0,0,1,0,4156,0.0,0,0,0,0,0.0,0.0
0,0.0,4036,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2018.0,1.0,0,0,0,1,0,5465,0.0,0,0,0,0,0.0,0.0
0,0.0,5658,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,2,0,0,0.0,0,0.0,1,0,0.0,0,0,2019.0,1.0,0,0,0,1,0,6234,0.0,0,0,0,0,0.0,0.0
0,0.0,8949,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,1,0,6359,0.0,0,0,0,0,0.0,0.0
0,0.0,2022,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,5,0,0,0.0,0,0.0,0,0,0.0,0,0,2010.0,1.0,0,0,0,1,0,9444,0.0,0,0,0,0,0.0,0.0
0,0.0,6005,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,1,0,3868,0.0,0,0,0,0,0.0,0.0
0,0.0,5011,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2016.0,1.0,0,0,0,1,0,9806,0.0,0,0,0,0,0.0,0.0
0,0.0,7775,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,1999.0,0.0,0,0,0,1,0,3565,0.0,0,0,0,0,1.0,0.0
0,0.0,6246,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2017.0,0.0,0,0,0,1,0,6275,1.0,0,0,0,0,0.0,0.0
0,0.0,5547,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,5,0,0,0.0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,1,0,1,0,3939,0.0,0,0,0,0,1.0,0.0
0,0.0,5547,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,5,0,0,0.0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,1,0,1,0,3939,0.0,0,0,0,0,1.0,0.0
0,0.0,9272,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2017.0,0.0,0,0,0,1,0,9782,0.0,0,0,0,0,1.0,0.0
0,0.0,5466,0,0,0,1,0,4096,0,1,0,0,0.0,0,0,2,0,0,0.0,0,0.0,0,0,0.0,0,0,2014.0,0.0,0,0,0,1,0,8301,1.0,0,0,0,0,0.0,0.0
1,0.0,5188,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2015.0,0.0,0,0,0,1,0,1906,0.0,0,0,0,0,0.0,0.0
0,0.0,4877,0,0,0,0,0,4096,0,0,0,0,0.0,0,1,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2021.0,1.0,0,0,0,1,0,9135,0.0,0,0,0,0,0.0,0.0
0,0.0,3440,0,0,1,1,0,4096,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,1,2021.0,0.0,0,0,0,1,0,4626,0.0,0,0,0,0,0.0,0.0
0,0.0,4761,0,0,0,0,0,4096,1,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2015.0,0.0,0,0,0,1,0,8858,1.0,0,0,0,0,0.0,0.0
0,0.0,8132,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2014.0,1.0,0,0,0,1,0,7667,0.0,0,0,0,0,0.0,0.0
0,0.0,9274,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,2,0,0,1.0,0,0.0,0,0,0.0,0,1,2020.0,0.0,0,0,0,1,0,8064,0.0,0,0,0,0,0.0,0.0
0,0.0,6518,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,1,2020.0,1.0,1,0,0,1,0,1129,0.0,0,0,0,0,0.0,0.0
0,0.0,9855,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,1,0.0,0,0.0,0,0,0.0,0,0,2014.0,1.0,0,0,0,1,0,2267,0.0,0,0,0,1,0.0,0.0
0,0.0,2534,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,2,0,0,0.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,1,0,0,1,0,3803,0.0,0,0,0,0,1.0,0.0
0,0.0,9052,0,0,0,1,0,4096,0,0,0,0,0.0,0,0,2,0,0,0.0,0,0.0,0,0,0.0,0,0,2015.0,1.0,0,0,0,1,0,4321,0.0,0,0,0,0,0.0,0.0
0,0.0,9820,0,0,0,0,0,4096,1,0,0,0,0.0,0,0,2,0,0,0.0,0,0.0,1,0,0.0,0,0,2017.0,1.0,0,0,0,1,0,4457,0.0,0,0,0,0,0.0,0.0
0,0.0,6955,0,0,0,0,0,4096,1,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2012.0,0.0,0,0,0,1,0,8002,0.0,0,0,0,0,0.0,0.0
0,0.0,3692,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,1,2017.0,0.0,0,0,0,1,0,8003,1.0,0,0,0,1,0.0,0.0
0,0.0,6211,0,0,0,1,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2018.0,1.0,0,1,0,1,0,3874,0.0,0,0,1,0,0.0,0.0
0,0.0,2860,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2016.0,1.0,0,0,0,1,0,5206,0.0,0,0,0,0,0.0,0.0
0,0.0,6967,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,2,0,0,1.0,0,0.0,0,0,0.0,0,1,2021.0,0.0,0,1,0,1,0,7716,0.0,0,0,0,0,0.0,0.0
0,0.0,1552,0,0,0,0,0,4096,0,0,0,0,0.0,0,1,2,0,0,0.0,0,0.0,0,0,0.0,0,0,2008.0,0.0,0,0,0,1,0,4995,0.0,0,0,0,0,1.0,0.0
0,0.0,8124,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,2,0,0,0.0,0,0.0,0,0,0.0,0,0,2008.0,1.0,0,0,0,1,0,8761,0.0,0,0,1,0,0.0,0.0
0,0.0,9146,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,1,2017.0,0.0,0,0,0,1,0,8517,1.0,0,0,0,1,0.0,0.0
0,0.0,8205,0,0,0,0,0,4096,1,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2002.0,0.0,0,0,0,1,0,3864,0.0,0,0,0,0,1.0,0.0
0,0.0,3507,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2014.0,1.0,0,0,0,1,0,9530,0.0,0,0,0,0,0.0,0.0
0,0.0,4878,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2015.0,0.0,0,0,0,1,0,4811,0.0,0,0,0,0,0.0,0.0
0,0.0,4061,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,3,0,0,1.0,0,0.0,0,0,0.0,0,0,2018.0,0.0,1,0,0,1,0,3174,0.0,0,0,0,0,0.0,0.0
0,0.0,2654,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,1,2014.0,1.0,0,1,0,1,0,2724,0.0,0,1,0,0,0.0,0.0
0,0.0,6278,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2021.0,1.0,0,0,0,1,0,2257,0.0,0,0,0,0,0.0,0.0
0,0.0,4032,0,0,0,0,0,1641,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,1,0,5773,0.0,0,0,0,0,0.0,0.0
0,0.0,3467,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,1,0.0,0,0.0,0,0,0.0,0,0,2016.0,1.0,0,0,0,1,0,9896,0.0,0,0,0,0,0.0,0.0
