help,rating_R,cast,finds,man,man,high,high,family,father,country,young,love,love,woman,rating_NR,story,rating_G,duration,life,life,rating_TV-MA,teen,rating_PG,series,rating_TV-Y,world,world,release_year,rating_TV-14,new,school,movie,type,group,director,rating_TV-PG,christmas,friends,girl,girl,city,rating_PG-13
0,0.0,6200,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,87,0,0,1.0,0,0.0,0,0.0,0,0,1997.0,0.0,0,0,0,0,0,9093,0.0,0,0,0,0,0,0.0
0,0.0,1068,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,56,0,0,0.0,0,0.0,0,0.0,0,0,2013.0,1.0,0,0,0,0,0,5297,0.0,0,0,0,0,0,0.0
0,0.0,2501,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,94,0,0,0.0,0,1.0,0,0.0,0,0,1990.0,0.0,0,0,1,0,0,9010,0.0,0,0,0,0,0,0.0
0,0.0,3602,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,81,0,0,0.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,1,0,0,9541,1.0,0,0,0,0,0,0.0
0,0.0,3221,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,62,0,0,0.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,0,3055,0.0,0,0,0,0,0,0.0
0,0.0,9281,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,103,0,0,1.0,0,0.0,0,0.0,0,0,2014.0,0.0,0,0,0,0,0,7246,0.0,0,0,0,0,0,0.0
0,0.0,8171,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,93,0,0,0.0,0,0.0,0,0.0,0,0,2008.0,0.0,0,0,1,0,0,5522,1.0,0,0,0,0,0,0.0
0,0.0,5232,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,113,0,1,0.0,0,1.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,0,3715,0.0,0,0,0,0,0,0.0
0,0.0,7116,0,0,0,0,0,0,0,4466,0,0,0,0,0.0,0,0.0,140,0,0,1.0,0,0.0,0,0.0,0,0,1982.0,0.0,0,0,0,0,0,4044,0.0,0,0,0,0,0,0.0
0,0.0,8829,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,92,0,0,1.0,0,0.0,0,0.0,0,0,2012.0,0.0,0,0,0,0,0,2441,0.0,0,0,0,0,0,0.0
0,0.0,8656,0,0,0,0,0,0,0,4466,0,0,0,0,0.0,0,0.0,93,0,0,0.0,0,0.0,0,0.0,0,0,2009.0,1.0,0,0,0,0,0,1425,0.0,0,0,0,0,0,0.0
0,0.0,1418,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,54,0,0,0.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,0,0,6476,0.0,0,0,0,0,0,0.0
0,0.0,6361,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,58,0,0,1.0,0,0.0,0,0.0,0,1,2013.0,0.0,0,0,0,0,0,9869,0.0,0,0,0,0,0,0.0
0,0.0,4674,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,87,0,0,1.0,0,0.0,0,0.0,0,0,1997.0,0.0,0,0,0,0,0,2636,0.0,0,0,0,0,0,0.0
0,0.0,1659,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,117,0,0,0.0,0,0.0,0,0.0,0,0,2009.0,0.0,0,0,0,0,0,4713,0.0,0,0,0,0,0,1.0
0,0.0,5825,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,89,0,0,0.0,0,0.0,0,0.0,0,0,1997.0,0.0,0,0,1,0,0,1448,0.0,0,0,0,0,0,1.0
0,0.0,9760,0,0,0,0,0,0,0,4466,0,0,0,0,0.0,0,0.0,139,0,0,0.0,0,0.0,0,0.0,0,0,1981.0,1.0,0,0,0,0,0,4044,0.0,0,0,0,0,0,0.0
0,0.0,7887,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,91,0,0,0.0,0,0.0,0,0.0,0,1,2018.0,0.0,0,0,0,0,0,6293,1.0,0,0,0,0,0,0.0
0,0.0,9537,0,0,0,0,0,0,0,4466,0,0,0,0,0.0,0,0.0,120,0,0,0.0,0,0.0,0,0.0,0,0,1988.0,1.0,0,0,0,0,0,4044,0.0,0,0,0,0,0,0.0
0,0.0,5833,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,113,0,1,0.0,0,1.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,0,3715,0.0,0,0,0,0,0,0.0
0,0.0,3377,0,0,0,0,0,0,1,4096,0,0,0,0,0.0,0,0.0,69,0,0,1.0,1,0.0,0,0.0,0,0,1998.0,0.0,0,0,0,0,1,2636,0.0,0,0,0,0,0,0.0
0,0.0,5742,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,117,0,0,0.0,0,0.0,0,0.0,0,0,2009.0,0.0,0,0,0,0,0,2682,0.0,0,0,0,0,0,1.0
0,0.0,1590,0,0,0,0,1,0,0,4096,0,0,0,0,0.0,0,0.0,96,0,0,1.0,0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,0,2187,0.0,0,0,0,0,0,0.0
0,0.0,6241,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,101,0,0,0.0,0,0.0,0,0.0,0,0,2018.0,1.0,0,0,0,0,0,1558,0.0,0,0,0,0,1,0.0
0,0.0,6300,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,91,0,0,0.0,0,0.0,0,0.0,0,0,1987.0,0.0,0,0,0,0,0,1483,0.0,0,0,0,0,0,1.0
0,0.0,6785,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,134,0,0,0.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,0,9226,1.0,0,0,0,0,0,0.0
0,0.0,9682,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,72,0,0,0.0,0,0.0,0,0.0,0,0,2016.0,1.0,1,0,0,0,0,3717,0.0,0,0,0,0,0,0.0
0,0.0,7849,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,92,0,0,1.0,0,0.0,0,0.0,0,0,2012.0,0.0,0,0,0,0,0,2441,0.0,0,0,0,0,0,0.0
0,0.0,8747,0,0,0,0,1,0,0,4096,0,0,0,0,0.0,0,0.0,96,0,0,1.0,0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,0,1322,0.0,0,0,0,0,0,0.0
0,0.0,7394,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,83,0,0,0.0,0,1.0,0,0.0,0,0,2020.0,0.0,0,0,1,0,0,3806,0.0,0,0,0,0,0,0.0
0,0.0,9968,0,0,0,0,1,0,0,4096,0,0,0,0,0.0,0,0.0,96,0,0,1.0,0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,0,1322,0.0,0,0,0,0,0,0.0
0,0.0,5382,0,0,0,0,0,0,0,4466,0,0,0,0,0.0,0,0.0,120,0,0,0.0,0,0.0,0,0.0,0,0,1988.0,1.0,0,0,0,0,0,4044,0.0,0,0,0,0,0,0.0
0,0.0,7849,0,0,0,0,0,0,0,3325,0,0,1,0,0.0,0,0.0,74,0,1,0.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,0,8178,1.0,0,0,0,0,0,0.0
0,0.0,4014,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,100,0,0,0.0,0,0.0,0,0.0,0,0,1979.0,0.0,0,0,0,0,0,7784,0.0,0,0,0,0,0,1.0
0,0.0,4128,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,91,0,0,0.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,0,9212,1.0,0,0,0,0,0,0.0
0,0.0,1791,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,70,0,0,1.0,0,0.0,0,0.0,0,0,2009.0,0.0,0,0,0,0,0,1554,0.0,0,0,0,0,0,0.0
0,0.0,3530,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,58,0,0,1.0,0,0.0,0,0.0,0,1,2013.0,0.0,0,0,0,0,0,9869,0.0,0,0,0,0,0,0.0
0,0.0,1659,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,117,0,0,0.0,0,0.0,0,0.0,0,0,2009.0,0.0,0,0,0,0,0,6439,0.0,0,0,0,0,0,1.0
0,0.0,5277,0,0,0,0,0,0,1,4096,0,0,0,0,0.0,1,0.0,103,0,0,0.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,0,3651,1.0,0,0,0,0,0,0.0
0,0.0,7887,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,101,0,0,0.0,0,0.0,0,0.0,0,0,2018.0,1.0,0,0,0,0,0,6293,0.0,0,0,0,0,1,0.0
0,0.0,9281,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,103,0,0,1.0,0,0.0,0,0.0,0,0,2014.0,0.0,0,0,0,0,0,7246,0.0,0,0,0,0,0,0.0
0,0.0,2316,0,0,0,0,0,0,0,4466,0,0,0,0,0.0,0,0.0,133,0,0,0.0,0,0.0,0,0.0,0,0,1981.0,1.0,0,0,0,0,0,4044,0.0,0,0,0,0,0,0.0
0,0.0,1125,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,83,0,0,0.0,0,1.0,0,0.0,0,0,2020.0,0.0,0,0,1,0,0,3806,0.0,0,0,0,0,0,0.0
0,0.0,4577,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,116,0,0,0.0,0,0.0,0,0.0,0,0,2000.0,0.0,0,0,0,0,0,1706,0.0,0,0,0,0,0,1.0
1,0.0,1737,0,0,0,0,0,0,0,4096,1,0,0,0,0.0,0,0.0,88,0,0,0.0,0,0.0,0,0.0,0,0,2004.0,0.0,0,0,1,0,0,7608,1.0,0,0,0,0,0,0.0
0,0.0,8747,0,0,0,0,1,0,0,4096,0,0,0,0,0.0,0,0.0,96,0,0,1.0,0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,0,1322,0.0,0,0,0,0,0,0.0
0,0.0,2229,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,87,0,0,1.0,0,0.0,0,0.0,0,0,1997.0,0.0,0,0,0,0,0,9093,0.0,0,0,0,0,0,0.0
0,0.0,1868,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,117,0,0,0.0,0,0.0,0,0.0,0,0,2009.0,0.0,0,0,0,0,0,7917,0.0,0,0,0,0,0,1.0
0,0.0,7691,0,0,0,0,0,0,0,4466,0,0,0,0,0.0,0,0.0,133,0,0,0.0,0,0.0,0,0.0,0,0,1981.0,1.0,0,0,0,0,0,7606,0.0,0,0,0,0,0,0.0
0,0.0,5868,0,0,0,0,0,0,0,4466,0,0,0,0,0.0,0,0.0,120,0,0,0.0,0,0.0,0,0.0,0,0,1988.0,1.0,0,0,0,0,0,4044,0.0,0,0,0,0,0,0.0
0,0.0,9858,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,99,0,1,0.0,0,0.0,0,0.0,0,0,2002.0,1.0,1,0,1,0,0,7608,0.0,0,1,0,0,0,0.0
0,0.0,5742,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,117,0,0,0.0,0,0.0,0,0.0,0,0,2009.0,0.0,0,0,0,0,0,8026,0.0,0,0,0,0,0,1.0
0,0.0,3132,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,112,0,0,0.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,0,6884,1.0,0,0,0,0,0,0.0
0,0.0,9192,0,0,0,0,0,0,1,4096,0,0,0,0,0.0,0,0.0,85,0,0,0.0,0,0.0,0,0.0,0,0,2010.0,1.0,0,0,1,0,0,9869,0.0,0,0,0,0,0,0.0
0,0.0,7116,0,0,0,0,0,0,0,4466,0,0,0,0,0.0,0,0.0,139,0,0,0.0,0,0.0,0,0.0,0,0,1981.0,1.0,0,0,0,0,0,4044,0.0,0,0,0,0,0,0.0
0,0.0,1868,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,117,0,0,0.0,0,0.0,0,0.0,0,0,2009.0,0.0,0,0,0,0,0,2685,0.0,0,0,0,0,0,1.0
0,0.0,3122,0,0,0,0,1,0,0,4096,0,0,0,0,0.0,0,0.0,96,0,0,1.0,0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,0,2187,0.0,0,0,0,0,0,0.0
0,0.0,6504,0,0,1,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,58,0,0,1.0,0,0.0,0,0.0,0,0,2014.0,0.0,0,0,0,0,1,5297,0.0,0,0,0,0,0,0.0
0,0.0,2070,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,87,0,0,1.0,0,0.0,0,0.0,0,0,1997.0,0.0,0,0,0,0,0,2636,0.0,0,0,0,0,0,0.0
0,0.0,8002,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,101,0,0,0.0,0,0.0,0,0.0,0,0,2018.0,1.0,0,0,0,0,0,1558,0.0,0,0,0,0,1,0.0
0,0.0,9274,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,101,0,0,0.0,0,0.0,0,0.0,0,0,2018.0,1.0,0,0,0,0,0,6293,0.0,0,0,0,0,1,0.0
0,0.0,6330,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,75,0,0,1.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,0,0,2688,0.0,0,0,0,0,0,0.0
0,0.0,5742,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,117,0,0,0.0,0,0.0,0,0.0,0,0,2009.0,0.0,0,0,0,0,0,2685,0.0,0,0,0,0,0,1.0
0,0.0,7770,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,134,0,0,0.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,0,9226,1.0,0,0,0,0,0,0.0
0,0.0,4390,0,0,0,0,0,0,1,3679,0,0,0,0,0.0,0,0.0,87,0,0,0.0,0,0.0,0,0.0,0,0,2010.0,0.0,0,0,0,0,0,2911,0.0,0,0,0,1,0,0.0
0,0.0,5742,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,117,0,0,0.0,0,0.0,0,0.0,0,0,2009.0,0.0,0,0,0,0,0,3304,0.0,0,0,0,0,0,1.0
0,0.0,8258,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,72,0,0,0.0,0,0.0,0,0.0,0,0,2016.0,1.0,1,0,0,0,0,3717,0.0,0,0,0,0,0,0.0
0,0.0,5252,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,97,0,0,0.0,0,0.0,0,0.0,0,0,2005.0,0.0,0,0,1,0,0,6595,1.0,0,0,0,0,0,0.0
0,0.0,3845,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,96,0,0,0.0,0,0.0,0,0.0,0,0,2009.0,0.0,0,0,1,0,0,9869,1.0,0,0,0,0,0,0.0
0,0.0,9868,0,0,0,0,0,0,0,4096,1,0,0,0,0.0,0,0.0,59,0,0,0.0,0,0.0,0,0.0,0,1,2021.0,0.0,0,0,0,0,0,3431,1.0,0,0,0,0,0,0.0
0,0.0,3851,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,77,0,0,1.0,0,0.0,0,0.0,0,0,2012.0,0.0,0,0,0,0,0,2441,0.0,0,0,0,0,0,0.0
0,0.0,1868,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,117,0,0,0.0,0,0.0,0,0.0,0,0,2009.0,0.0,0,0,0,0,0,3304,0.0,0,0,0,0,0,1.0
0,0.0,3795,0,0,0,0,0,0,1,4096,0,0,0,0,0.0,0,0.0,85,0,0,0.0,0,0.0,0,0.0,0,0,2010.0,1.0,0,0,1,0,0,9869,0.0,0,0,0,0,0,0.0
0,0.0,5553,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,139,0,0,0.0,0,0.0,0,0.0,0,1,1997.0,0.0,0,0,0,0,0,9731,0.0,0,0,0,0,0,1.0
0,0.0,8767,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,95,0,0,0.0,0,0.0,0,0.0,0,0,2007.0,0.0,0,0,1,0,0,5522,1.0,0,0,0,0,0,0.0
0,0.0,6727,0,0,0,0,1,0,0,4096,0,0,0,0,0.0,0,0.0,96,0,0,1.0,0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,0,1322,0.0,0,0,0,0,0,0.0
0,0.0,5240,0,0,0,0,0,0,0,4466,0,0,0,0,0.0,0,0.0,139,0,0,0.0,0,0.0,0,0.0,0,0,1981.0,1.0,0,0,0,0,0,4044,0.0,0,0,0,0,0,0.0
